id,desc,lat,lng,modes,extra,equiv
CDWR:DIXCOMCO,DIXON FLUME ON HOLLTHUSEN GULCH,39.3419,-105.9047,DISCHRG=0;GAGE_HT=1,AURO,,,981.3109;R2731d0e1c2e5d441, O1 L5 Drainage:5km2 AvgFlow:3cfs AvgPrecip:613mm AvgTemp:1C
CDWR:DLFDT2CO,DON LA FONT DITCH NO. 2 AT PIEDRA PASS,37.5725,-106.9992,DISCHRG=0;GAGE_HT=1,DWR,,,722.6677;Rfca9d18a1694b841, O1 L3 Drainage:4km2 AvgFlow:13cfs AvgPrecip:1298mm AvgTemp:0C
CDWR:DOLBMCCO,DOLORES RIVER BELOW MCPHEE RESERVOIR,37.575,-108.5757,DISCHRG=0;GAGE_HT=1,DWR,,,132.4078;Rd5789d48eabcee41,Dolores River O5 L5 Drainage:2128km2 AvgFlow:578cfs AvgPrecip:497mm AvgTemp:7C
CDWR:DOLTUNCO,DOLORES TUNNEL OUTLET NEAR DOLORES,37.4667,-108.5423,DISCHRG=0;GAGE_HT=1,DWR,,,,
CDWR:DOUOUTCO,DOUGLAS RESERVOIR AT SMITH RANCH NEAR RUSH (OUTFLOW),38.715,-103.8877,DISCHRG=0;GAGE_HT=1,DWR,,,935.8497;R8d97de99eb04ca41,Steels Fork O4 L4 Drainage:361km2 AvgFlow:1cfs AvgPrecip:357mm AvgTemp:10C
CDWR:DOVCANCO,DOVE CREEK CANAL BELOW GREAT CUT DIKE,37.4708,-108.5301,DISCHRG1=0;GAGE_HT1=1,DWR,,,684.8758;R2fdd241f5e96d641,Dolores River O5 L5 Drainage:1519km2 AvgFlow:479cfs AvgPrecip:467mm AvgTemp:8C
CDWR:DRGDITCO,DR ROGERS DITCH,38.5521,-104.6284,DISCHRG=0;GAGE_HT=1,DWR,,,846.0174;R2b8746a5b5a0e841, O5 L4 Drainage:1992km2 AvgFlow:0cfs AvgPrecip:374mm AvgTemp:11C
CDWR:DRYCARCO,DRY CREEK CARRIER,39.9862,-105.2187,DISCHRG=0;GAGE_HT=1,NCSDR,,,156.5373;Re3a597f4ac4fe941,South Boulder Creek O3 L6 Drainage:336km2 AvgFlow:61cfs AvgPrecip:439mm AvgTemp:10C
CDWR:DRYRTNCO,CITY DITCH BIG DRY CREEK RETURN-ENGLEWOOD,39.6272,-105.0039,DISCHRG=0;GAGE_HT=1,DWR,,,941.3945;Rbc7403b82e5beb41,South Platte River O5 L3 Drainage:7968km2 AvgFlow:272cfs AvgPrecip:432mm AvgTemp:10C
CDWR:DURPIPCO,DURANGO CITY PIPELINE,37.3439,-107.7206,DISCHRG=0;GAGE_HT=1,DWR,,,982.0951;Rf6289088420de041,Florida River O3 L7 Drainage:258km2 AvgFlow:119cfs AvgPrecip:677mm AvgTemp:7C
CDWR:DV1TEST1,TEST PLATFORM #1 (DIVISION 1),40.4241,-104.6905,DISCHRG=0;GAGE_HT=1,DWR,,,821.2671;Ree7c9f4aed15c841,Cache la Poudre River O6 L4 Drainage:4848km2 AvgFlow:192cfs AvgPrecip:344mm AvgTemp:10C
CDWR:DV4TEST1,TEST PLATFORM #1 (DIVISION 4),38.4672,-107.8651,DISCHRG=0;GAGE_HT=1,DWR,,,249.3012;Ra4704d01eaffc641, O1 L8 Drainage:50km2 AvgFlow:1cfs AvgPrecip:290mm AvgTemp:9C
CDWR:DV5TEST1,DIV5 HDR TEST PLATFORM,39.555,-107.3376,DISCHRG=0;GAGE_HT=1,DWR,,,975.2363;R7368a923f5d9da41, O1 L5 Drainage:1km2 AvgFlow:0cfs AvgPrecip:477mm AvgTemp:8C
CDWR:DV7TEST1,TEST PLATFORM #1 (DIVISION 7),37.9503,-106.9446,GAGE_HT=1;DISCHRG=0,DWR,,,538.149;R83c0e62f4048e441,Whited Creek O1 L3 Drainage:8km2 AvgFlow:14cfs AvgPrecip:843mm AvgTemp:0C
CDWR:DWRDECCO,DENVER WATER REUSE DELIVERY TO CHEROKEE POWER PLANT,39.7597,-105.0033,DISCHRG=0,DWR,,,682.0982;R31082cd0e2cfad41,Cherry Creek O4 L4 Drainage:1058km2 AvgFlow:32cfs AvgPrecip:382mm AvgTemp:11C
CDWR:DWRTEST1,DWR TEST GAGE FOR PHIL,38.4672,-107.8651,DISCHRG=0;GAGE_HT=1,DWR,,,249.3012;Ra4704d01eaffc641, O1 L8 Drainage:50km2 AvgFlow:1cfs AvgPrecip:290mm AvgTemp:9C
CDWR:DWRTEST2,PHIL TEST 2,38.4672,-107.8651,DISCHRG=0;GAGE_HT=1,DWR,,,249.3012;Ra4704d01eaffc641, O1 L8 Drainage:50km2 AvgFlow:1cfs AvgPrecip:290mm AvgTemp:9C
CDWR:EAGDITCO,EAGLE DITCH,40.2652,-105.144,DISCHRG=0;GAGE_HT=1,NWSDR,,,50.2792;R819563258c2cc941, O4 L5 Drainage:294km2 AvgFlow:26cfs AvgPrecip:390mm AvgTemp:9C
CDWR:EASAPACO,EAST FORK SAN JUAN RIVER NEAR PAGOSA SPRINGS,37.3694,-106.8923,DISCHRG=0;GAGE_HT=1,DWR,,,596.0095;Rae471166a999d541,East Fork San Juan River O3 L5 Drainage:231km2 AvgFlow:130cfs AvgPrecip:650mm AvgTemp:5C
CDWR:EASTCNCO,EAST CANAL,38.5977,-107.9788,DISCHRG=0;GAGE_HT=1,DWR,,,808.3393;Rc520c04c9692e941,Uncompahgre River O4 L6 Drainage:2075km2 AvgFlow:318cfs AvgPrecip:214mm AvgTemp:10C
CDWR:ELACASCO,ELBERT CREEK ABOVE CASCADE RESERVOIR,37.6217,-107.8123,DISCHRG3=0;GAGE_HT3=1,DWR,,,695.2073;Rf853a3741aa2e241, O1 L7 Drainage:4km2 AvgFlow:2cfs AvgPrecip:834mm AvgTemp:4C
CDWR:ELBCASCO,ELBERT CREEK BELOW CASCADE RESERVOIR,39.7416,-105.4339,DISCHRG2=0;GAGE_HT2=1,DWR,,,438.1181;Rc74bb78cf6fdc841,Clear Creek O4 L4 Drainage:705km2 AvgFlow:226cfs AvgPrecip:526mm AvgTemp:6C
CDWR:EMPCANCO,EMPIRE CANAL NEAR MONTE VISTA,37.5819,-106.1059,DISCHRG=0;GAGE_HT=1,DWR,,,831.0968;Rc1ca8144928ed941,Rio Grande O5 L1 Drainage:4035km2 AvgFlow:963cfs AvgPrecip:197mm AvgTemp:5C
CDWR:EMPINLCO,EMPIRE INLET AT RESERVOIR,40.3783,-104.4839,DISCHRG=0;GAGE_HT=1,LPWCD,,,90.9879;Rd7a368118587d341,South Platte River O7 L3 Drainage:28549km2 AvgFlow:1170cfs AvgPrecip:344mm AvgTemp:10C
CDWR:ENTDITCO,ENTERPRISE DITCH AT THE COLORADO-NEW MEXICO STATELINE,37.0139,-108.189,DISCHRG=0;GAGE_HT=1,DWR,,,606.0919;Rf2d239a825b5ef41, O1 L8 Drainage:8km2 AvgFlow:0cfs AvgPrecip:377mm AvgTemp:9C
CDWR:ERIRGRCO,EAST RIFLE CREEK ABOVE RIFLE GAP RESERVOIR,39.6361,-107.7353,DISCHRG=0;GAGE_HT=1,BOR,,,686.9576;R60e500d98b26c441,East Rifle Creek O3 L6 Drainage:131km2 AvgFlow:26cfs AvgPrecip:447mm AvgTemp:8C
CDWR:EVADITCO,EVANSTOWN DITCH,40.3507,-104.7837,DISCHRG=0;GAGE_HT=1,NWSDR,,,973.8827;Rf2d2295aaf33e641,South Platte River O6 L3 Drainage:15794km2 AvgFlow:691cfs AvgPrecip:350mm AvgTemp:10C
CDWR:EVANS2CO,EVANS #2 DITCH,40.1283,-104.8152,DISCHRG=0;GAGE_HT=1,DWR,,,924.8069;Rc1cab18c77a9c141,South Platte River O5 L3 Drainage:13080km2 AvgFlow:543cfs AvgPrecip:342mm AvgTemp:10C
CDWR:EWIDITCO,EWING DITCH AT TENNESSEE PASS,39.3636,-106.3064,DISCHRG=0;GAGE_HT=1,DWR,,,233.8404;R2fdd2c72fbcae241,Tennessee Creek O1 L2 Drainage:6km2 AvgFlow:5cfs AvgPrecip:505mm AvgTemp:0C
CDWR:EXLCANCO,EXCELSIOR CANAL NEAR RIO GRANDE-ALAMOSA COUNTY LINE,37.5711,-106.0295,DISCHRG=0;GAGE_HT=1,DWR,,,182.1524;Re5d0420ec0a2d341,Rio Grande O5 L1 Drainage:4075km2 AvgFlow:962cfs AvgPrecip:197mm AvgTemp:5C
CDWR:FAIRVWCO,FAIRVIEW INLET OFF THE SOUTH CANAL NEAR MONTROSE,38.4908,-107.7692,DISCHRG=0;GAGE_HT=1,DWR,,,873.6971;R7b1486ed6b0adb41,Cedar Creek O2 L7 Drainage:132km2 AvgFlow:3cfs AvgPrecip:304mm AvgTemp:9C
CDWR:FALIDACO,FALL RIVER NEAR IDAHO SPRINGS CO.,39.7553,-105.5564,DISCHRG=0;GAGE_HT=1,DWR,,,36.8946;Rd9ceeffd9458d341,Fall River O2 L5 Drainage:61km2 AvgFlow:30cfs AvgPrecip:436mm AvgTemp:5C
CDWR:FARCANCO,FARMERS UNION CANAL NEAR DEL NORTE,37.6658,-106.2645,DISCHRG=0;DISCHRG2=0;GAGE_HT=1,DWR,,,785.014;R17d97e25f564cf41, O5 L2 Drainage:3914km2 AvgFlow:0cfs AvgPrecip:247mm AvgTemp:5C
CDWR:FARHLGCO,FARMERS HIGHLINE GAYNO RT TO CLEAR CREEK,39.7705,-105.1938,GAGE_HT=1;DISCHRG=0,DWR,,,246.3351;Rec51503766d5da41,Clear Creek O4 L4 Drainage:1094km2 AvgFlow:178cfs AvgPrecip:445mm AvgTemp:10C
CDWR:FARMERCO,FLORIDA FARMERS CANAL,37.1397,-107.7534,DISCHRG=0;GAGE_HT=1,DWR,,,22.9711;R0000e8a455f4d141,Salt Creek O2 L8 Drainage:48km2 AvgFlow:13cfs AvgPrecip:414mm AvgTemp:8C
CDWR:FHLAUGCO,FARMERS HIGHLINE RETURN TO CLEAR CREEK FOR COORS,39.7598,-105.2166,DISCHRG=0;GAGE_HT=1,DWR,,,827.2439;R4260ed9efe44ed41,Clear Creek O4 L4 Drainage:1078km2 AvgFlow:178cfs AvgPrecip:470mm AvgTemp:9C
CDWR:FHLDITCO,FARMERS HIGHLINE CANAL,39.7598,-105.2169,DISCHRG=0;GAGE_HT=1,DWR,,,848.347;R4260ed9efe44ed41,Clear Creek O4 L4 Drainage:1078km2 AvgFlow:178cfs AvgPrecip:470mm AvgTemp:9C
CDWR:FHLRALCO,FARMERS HIGHLINE RETURN TO RALSTON FOR WESTMINSTER,39.8205,-105.1791,DISCHRG=0;GAGE_HT=1,DWR,,,470.9863;R04562e026062bd41,Ralston Creek O2 L5 Drainage:143km2 AvgFlow:25cfs AvgPrecip:436mm AvgTemp:10C
CDWR:FHLSTACO,FARMERS HIGHLINE TO STANDLEY LAKE,39.8525,-105.1114,DISCHRG=0;GAGE_HT=1,DWR,,,856.08;R46b6db196962d241, O1 L5 Drainage:3km2 AvgFlow:0cfs AvgPrecip:425mm AvgTemp:10C
CDWR:FIDTAICO,FARMERS INDEPENDENT DITCH TAIL,40.3438,-104.72,DISCHRG=0;GAGE_HT=1,NWSDR,,,798.1295;Rc520443e5348e941, O6 L4 Drainage:15878km2 AvgFlow:3cfs AvgPrecip:352mm AvgTemp:10C
CDWR:FISCOPCO,FISHER DITCH DELIVERY TO CHEROKEE POWER PLANT,39.7597,-105.0033,DISCHRG=0,DWR,,,682.0982;R31082cd0e2cfad41,Cherry Creek O4 L4 Drainage:1058km2 AvgFlow:32cfs AvgPrecip:382mm AvgTemp:11C
CDWR:FISDITCO,FISHER DITCH,39.7983,-105.032,GAGE_HT=1;DISCHRG=0,DWR,,,205.9912;R5c8fc25b56a47141,Clear Creek O4 L4 Drainage:1411km2 AvgFlow:193cfs AvgPrecip:430mm AvgTemp:10C
CDWR:FISRTNCO,FISHER DITCH RETURN,39.799,-105.0297,GAGE_HT=1;DISCHRG=0,DWR,,,416.1672;R5c8fc25b56a47141,Clear Creek O4 L4 Drainage:1411km2 AvgFlow:193cfs AvgPrecip:430mm AvgTemp:10C
CDWR:FLOALECO,FLORIDA RIVER ABOVE LEMON RESERVOIR NEAR DURANGO,37.4267,-107.6744,DISCHRG=0;GAGE_HT=1;GAGE_HT2=1,DWR,,,930.6126;R3d0aa35eee6ee841,Florida River O3 L7 Drainage:153km2 AvgFlow:90cfs AvgPrecip:778mm AvgTemp:5C
CDWR:FLOBLECO,FLORIDA RIVER BELOW LEMON RESERVOIR,37.3806,-107.6626,DISCHRG=0;GAGE_HT=1,DWR,,,224.7046;R0e2d126099fad041,Florida River O3 L7 Drainage:177km2 AvgFlow:99cfs AvgPrecip:778mm AvgTemp:5C
CDWR:FLOBONCO,FLORIDA RIVER AT BONDAD,37.0567,-107.8698,DISCHRG=0;GAGE_HT=1,DWR,,,930.3535;R83c0c250c69bdc41,Florida River O3 L7 Drainage:573km2 AvgFlow:76cfs AvgPrecip:664mm AvgTemp:6C
CDWR:FLOCANCO,FLORIDA CANAL,37.3128,-107.772,DISCHRG=0;GAGE_HT=1,DWR,,,439.9633;Rf6289088420de041,Florida River O3 L7 Drainage:258km2 AvgFlow:119cfs AvgPrecip:677mm AvgTemp:7C
CDWR:FLOFARCO,FLORIDA RIVER BELOW FLORIDA FARMERS CANAL NEAR DURANGO,37.295,-107.7917,DISCHRG=0;GAGE_HT=1,DWR,,,100.0565;R1b2f3d8f8b11b441,Florida River O3 L7 Drainage:300km2 AvgFlow:39cfs AvgPrecip:602mm AvgTemp:8C
CDWR:FLSCANCO,FORT LYON STORAGE CANAL,38.1139,-103.7783,DISCHRG=0;GAGE_HT=1,DWR,,,,
CDWR:FLYAUGCO,FORT LYON AUG STATION AT HORSE CREEK,38.1111,-103.378,DISCHRG=0;GAGE_HT=1,DWR,,,676.2095;Rfed408ccec58d141,Horse Creek O5 L3 Drainage:4917km2 AvgFlow:13cfs AvgPrecip:323mm AvgTemp:12C
CDWR:FLYCANCO,FORT LYON CANAL,38.007,-103.5686,DISCHRG=0;GAGE_HT=1,DWR,,,951.6886;R6f12e341170eb041,Crooked Arroyo O3 L3 Drainage:274km2 AvgFlow:11cfs AvgPrecip:304mm AvgTemp:12C
CDWR:FOMDITCO,FOUNTAIN MUTUAL DITCH NEAR COLORADO SPRINGS CO,38.811,-104.8039,DISCHRG=0;GAGE_HT=1,DWR,,,894.8951;R045696f07ebdd641,Fountain Creek O4 L3 Drainage:1080km2 AvgFlow:150cfs AvgPrecip:427mm AvgTemp:10C
CDWR:FOSOUTCO,FOSSIL CREEK OUTLET,40.4937,-104.9923,DISCHRG=0;GAGE_HT=1,NCSDR,,,981.7123;R9a99d59074caec41, O1 L6 Drainage:12km2 AvgFlow:0cfs AvgPrecip:355mm AvgTemp:9C
CDWR:FOUHARCO,FOUR MILE CREEK NEAR HARTSEL,39.0233,-105.8189,DISCHRG=0;GAGE_HT=1,AURO,,,47.653;R3bdff79929c4ef41,Fourmile Creek O2 L4 Drainage:198km2 AvgFlow:48cfs AvgPrecip:302mm AvgTemp:3C
CDWR:FOUHIGCO,FOUR MILE AT HIGH CREEK,39.0836,-105.8953,DISCHRG=0;GAGE_HT=1,AURO,,,3.931;R9cc4489931fdd141,Fourmile Creek O2 L4 Drainage:140km2 AvgFlow:44cfs AvgPrecip:334mm AvgTemp:2C
CDWR:FOUMOUCO,FOUNTAIN CREEK AT MOUTH PUEBLO,38.2561,-104.5908,DISCHRG=0;GAGE_HT=1,COSP,,,286.8313;R9cc450609d2bdd41,Fountain Creek O5 L3 Drainage:14667km2 AvgFlow:137cfs AvgPrecip:327mm AvgTemp:11C
CDWR:FRAJIMCO,FRASER-JIM CREEK DIVERSION AT WINTER PARK CO,39.8836,-105.7448,DISCHRG=0;GAGE_HT=1,DWB,,,85.4765;R0c025bf7bf2ac141,Jim Creek O1 L6 Drainage:15km2 AvgFlow:8cfs AvgPrecip:839mm AvgTemp:0C
CDWR:FREDITCO,JOSEPH FREED DITCH CO,37.1511,-108.1492,DISCHRG=0;GAGE_HT=1,DWR,,,993.3284;R819543d278e6ee41, O2 L7 Drainage:58km2 AvgFlow:2cfs AvgPrecip:407mm AvgTemp:8C
CDWR:FRMDITCO,FARMERS INDEPENDENT DITCH,40.2057,-104.8262,DISCHRG=0;GAGE_HT=1,NCSDR,,,200.744;R77be23b5c180e941,South Platte River O5 L3 Drainage:13161km2 AvgFlow:544cfs AvgPrecip:342mm AvgTemp:10C
CDWR:FRNCRKCO,FRENCH CREEK ABOVE CONFLUENCE WITH MICHIGAN CREEK,39.4166,-105.8922,DISCHRG=0;GAGE_HT=1,AURO,,,32.2978;R9cc4b03573e7eb41,French Creek O1 L6 Drainage:12km2 AvgFlow:10cfs AvgPrecip:765mm AvgTemp:0C
CDWR:FRYIVLCO,FRYINGPAN RIVER NEAR IVANHOE LAKE,39.2455,-106.5314,DISCHRG=0;GAGE_HT=1,BOR,,,78.3245;R66669ec515c2dc41,Fryingpan River O1 L6 Drainage:27km2 AvgFlow:17cfs AvgPrecip:926mm AvgTemp:-1C
CDWR:FRYMERCO,FRYINGPAN RIVER AT MEREDITH,39.3625,-106.7325,DISCHRG=0;GAGE_HT=1,DWR,,,670.2328;Rb29dd74b9cd2ed41,Fryingpan River O4 L6 Drainage:527km2 AvgFlow:159cfs AvgPrecip:503mm AvgTemp:3C
CDWR:FRYNFNCO,NORTH FORK FRYINGPAN RIVER NEAR NORRIE,39.3428,-106.6659,DISCHRG=0;GAGE_HT=1,DWR,,,761.4254;R3789d163d8dddb41,North Fork Fryingpan River O3 L7 Drainage:77km2 AvgFlow:34cfs AvgPrecip:580mm AvgTemp:2C
CDWR:FRYSFUCO,SOUTH FORK FRYINGPAN RIVER AT UPPER STATION NEAR NORRIE,39.2417,-106.5931,DISCHRG=0;GAGE_HT=1,BOR,,,3.3162;R6666a6aa15bfda41,South Fork Fryingpan River O1 L7 Drainage:45km2 AvgFlow:14cfs AvgPrecip:809mm AvgTemp:0C
CDWR:FRYTHOCO,FRYINGPAN RIVER NEAR THOMASVILLE,39.3447,-106.6736,DISCHRG=0;GAGE_HT=1;GAGE_HT2=1,DWR,,,164.4998;R96436353266cdf41,Fryingpan River O3 L6 Drainage:233km2 AvgFlow:64cfs AvgPrecip:545mm AvgTemp:3C
CDWR:FTBAUGCO,FORT BENT DITCH AUG STATION,38.0864,-102.7508,DISCHRG=0;GAGE_HT=1,DWR,,,154.4252;R4e623c3f467ce141,Arkansas River O7 L2 Drainage:49937km2 AvgFlow:213cfs AvgPrecip:374mm AvgTemp:12C
CDWR:FTBDITCO,FORT BENT DITCH,38.0742,-102.8379,DISCHRG=0;GAGE_HT=1,DWR,,,870.842;R87169943e692ed41,Arkansas River O7 L2 Drainage:48541km2 AvgFlow:211cfs AvgPrecip:358mm AvgTemp:12C
CDWR:FULDITCO,FULTON DITCH AT HEADGATE NEAR THORNTON,39.878,-104.9016,DISCHRG=0;GAGE_HT=1,DWR,,,195.5319;R85eb51b972e7d641,South Platte River O5 L3 Drainage:12090km2 AvgFlow:221cfs AvgPrecip:373mm AvgTemp:10C
CDWR:GACBFLCO,GAGEBY CREEK BELOW FORT LYON CANAL,38.1325,-103.0953,DISCHRG=0;GAGE_HT=1,DWR,,,6.3327;R8d97fe1699adeb41,Gageby Creek O2 L3 Drainage:306km2 AvgFlow:9cfs AvgPrecip:345mm AvgTemp:12C
CDWR:GARNETCO,GARNET DITCH,38.6642,-108.0048,DISCHRG=0;GAGE_HT=1,DWR,,,868.4033;Rb07294b5b94ee541,Uncompahgre River O4 L6 Drainage:2319km2 AvgFlow:320cfs AvgPrecip:198mm AvgTemp:10C
CDWR:GARVILCO,GARNER CREEK NEAR VILLA GROVE,38.1742,-105.8086,DISCHRG=0;GAGE_HT=1,DWR,,,212.9576;R08ac5cfc861fa541,Garner Creek O2 L5 Drainage:16km2 AvgFlow:13cfs AvgPrecip:413mm AvgTemp:5C
CDWR:GDNEMSCO,GOLDEN EMERGENCY SUPPLY,39.7523,-105.2451,DISCHRG=0,DWR,,,227.2999;Rd122eb01c21ee741, O1 L5 Drainage:2km2 AvgFlow:0cfs AvgPrecip:510mm AvgTemp:8C
CDWR:GDNNPFCO,GOLDEN NON-POTABLE FLUME,39.7523,-105.2451,DISCHRG=0,DWR,,,227.2999;Rd122eb01c21ee741, O1 L5 Drainage:2km2 AvgFlow:0cfs AvgPrecip:510mm AvgTemp:8C
CDWR:GDNNPPCO,GOLDEN NON-POTABLE PUMP,39.7523,-105.2451,DISCHRG=0,DWR,,,227.2999;Rd122eb01c21ee741, O1 L5 Drainage:2km2 AvgFlow:0cfs AvgPrecip:510mm AvgTemp:8C
CDWR:GDNRWSCO,GOLDEN RAW WATER SUPPLY,39.7523,-105.2451,DISCHRG=0,DWR,,,227.2999;Rd122eb01c21ee741, O1 L5 Drainage:2km2 AvgFlow:0cfs AvgPrecip:510mm AvgTemp:8C
CDWR:GDRDITCO,GARDENER DITCH TO CHEROKEE POWER PLANT,39.7597,-105.0033,DISCHRG=0,DWR,,,682.0982;R31082cd0e2cfad41,Cherry Creek O4 L4 Drainage:1058km2 AvgFlow:32cfs AvgPrecip:382mm AvgTemp:11C
CDWR:GEOLAKCO,GEORGETOWN LAKE NEAR GEORGETOWN CO,39.733,-105.6892,WATTEMP=3,DWR,,,948.6198;R23db29ec8aa6da41,Clear Creek O3 L4 Drainage:210km2 AvgFlow:104cfs AvgPrecip:470mm AvgTemp:3C
CDWR:GERDITCO,GEORGE RIST DITCH,40.4178,-105.1798,DISCHRG=0;GAGE_HT=1,NWSDR,,,899.0723;R62104845d5b1ea41, O4 L4 Drainage:815km2 AvgFlow:110cfs AvgPrecip:437mm AvgTemp:9C
CDWR:GHICANCO,GOVERNMENT HIGHLINE CANAL NEAR CAMEO CO,39.1833,-108.284,DISCHRG=0;GAGE_HT=1,DWR,,,912.7279;R77be87b73c99df41,Plateau Creek O5 L5 Drainage:1533km2 AvgFlow:196cfs AvgPrecip:316mm AvgTemp:10C
CDWR:GICAGECO,GRANADA IRRIGATION CANAL AUGMENTATION STATION EAST,38.0855,-102.3106,DISCHRG=0;GAGE_HT=1,DWR,,,998.5156;R6666e261e7ede541, O7 L3 Drainage:59593km2 AvgFlow:0cfs AvgPrecip:414mm AvgTemp:12C
CDWR:GICAGWCO,GRANADA IRRIGATION CANAL AUGMENTATION STATION WEST,38.0856,-102.3291,DISCHRG=0;GAGE_HT=1,DWR,,,,
CDWR:GODIT1CO,GOSS DITCH 1,40.1993,-105.2226,DISCHRG=0;GAGE_HT=1,SLWCD,,,825.9864;R83c0caec1da4df41, O4 L8 Drainage:588km2 AvgFlow:0cfs AvgPrecip:417mm AvgTemp:10C
CDWR:GOMDITCO,GOMEZ DITCH,37.617,-104.7909,DISCHRG=0;GAGE_HT=1,DWR,,,729.3289;R560eed0e36dba441,Cucharas River O4 L4 Drainage:711km2 AvgFlow:76cfs AvgPrecip:461mm AvgTemp:10C
CDWR:GOMRETCO,GOMEZ DITCH CITY RETURN FLOW,37.617,-104.7909,DISCHRG=0;GAGE_HT=1,DWR,,,729.3289;R560eed0e36dba441,Cucharas River O4 L4 Drainage:711km2 AvgFlow:76cfs AvgPrecip:461mm AvgTemp:10C
CDWR:GOOHUMCO,GOOSE CREEK ABOVE HUMPHREYS RESERVOIR,37.6764,-106.8593,DISCHRG=0;GAGE_HT=1,DWR,,,924.2931;R08ac8c96f1ffcb41,Goose Creek O3 L2 Drainage:147km2 AvgFlow:85cfs AvgPrecip:504mm AvgTemp:2C
CDWR:GOOPLMCO,GOODING A AND D PLUMB DITCH,40.094,-105.0545,DISCHRG=0;GAGE_HT=1,NCSDR,,,85.0655;R5a64abefe5d5e641,Boulder Creek O4 L5 Drainage:1122km2 AvgFlow:99cfs AvgPrecip:339mm AvgTemp:10C
CDWR:GOOWAGCO,GOOSE CREEK AT WAGONWHEEL GAP,37.7519,-106.83,DISCHRG=0;GAGE_HT=1,DWR,,,857.7633;R378975676322e341,Goose Creek O3 L2 Drainage:245km2 AvgFlow:66cfs AvgPrecip:329mm AvgTemp:3C
CDWR:GOVDRACO,GOVERNMENT DRAW ABOVE LONG HOLLOW RESERVOIR NEAR RED MESA CO,37.0723,-108.1651,DISCHRG=0;GAGE_HT=1,DWR,,,970.303;R3108e4f0e87cd941, O2 L7 Drainage:84km2 AvgFlow:2cfs AvgPrecip:330mm AvgTemp:9C
CDWR:GRABDWCO,GRAPE CREEK BELOW DEWEESE RESERVOIR,38.21,-105.4485,DISCHRG=0;GAGE_HT=1,UAWCD,,,908.4918;Rf62880eb5980e741,Grape Creek O4 L3 Drainage:927km2 AvgFlow:38cfs AvgPrecip:377mm AvgTemp:7C
CDWR:GRABWCCO,GRAPE CREEK ABOVE WESTCLIFFE,38.0763,-105.4584,DISCHRG=0;GAGE_HT=1,UAWCD,,,551.9492;R894160145918eb41,Grape Creek O4 L3 Drainage:580km2 AvgFlow:156cfs AvgPrecip:357mm AvgTemp:6C
CDWR:GRAWESCO,GRAPE CREEK NEAR WESTCLIFFE,38.1861,-105.4836,DISCHRG=0;GAGE_HT=1,DWR,,,699.2178;R448bfc8d56c6e741,Grape Creek O4 L3 Drainage:886km2 AvgFlow:38cfs AvgPrecip:353mm AvgTemp:6C
CDWR:GRDVALCO,GRAND VALLEY CANAL NEAR PALISADE CO,39.0986,-108.3534,DISCHRG=0;GAGE_HT=1,DWR,USGS:09106150,,66.5105;Rc74b5760138be141,Colorado River O6 L4 Drainage:22595km2 AvgFlow:3326cfs AvgPrecip:314mm AvgTemp:11C
CDWR:GREBYPCO,GREELEY LOVELAND BYPASS AT LOVELAND,40.3983,-105.1066,DISCHRG=0;GAGE_HT=1,DWR,,,498.2049;R08ac5cd708d9b141, O5 L4 Drainage:1318km2 AvgFlow:128cfs AvgPrecip:387mm AvgTemp:9C
CDWR:GRECRKCO,GREENHORN CREEK ABOVE RYE CO,37.9219,-104.5706,DISCHRG1=0;GAGE_HT1=1,DWR,,,606.1284;R378981466c69b741,Huerfano River O5 L3 Drainage:2226km2 AvgFlow:122cfs AvgPrecip:383mm AvgTemp:11C
CDWR:GRELOVCO,GREELEY LOVELAND DIVERSION AT LOVELAND,40.3983,-105.1066,DISCHRG1=0;GAGE_HT1=1,DWR,,,498.2049;R08ac5cd708d9b141, O5 L4 Drainage:1318km2 AvgFlow:128cfs AvgPrecip:387mm AvgTemp:9C
CDWR:GREWASCO,GREELEY WASTEWATER PLANT EFFLUENT,40.4231,-104.6774,DISCHRG=0,DWR,,,14.9888;Ree7c9f4aed15c841,Cache la Poudre River O6 L4 Drainage:4848km2 AvgFlow:192cfs AvgPrecip:344mm AvgTemp:10C
CDWR:GRNDRDCO,GRAND RIVER DITCH AT LA POUDRE PASS,40.4772,-105.822,DISCHRG=0;GAGE_HT=1,DWR,,,640.8945;Rb0724c745a93ec41,Colorado River O1 L4 Drainage:7km2 AvgFlow:5cfs AvgPrecip:1008mm AvgTemp:0C
CDWR:GROBGRCO,GROUNDHOG CREEK BELOW GROUNDHOG RESERVOIR,37.7898,-108.2906,DISCHRG=0;GAGE_HT=1,DWR,,,910.032;R0c02eb257384c941,Groundhog Creek O1 L7 Drainage:12km2 AvgFlow:5cfs AvgPrecip:707mm AvgTemp:4C
CDWR:GRSVALCO,GRASS VALLEY CANAL NEAR RIFLE FALLS CO,39.6769,-107.6984,DISCHRG=0;GAGE_HT=1,DWR,,,459.7184;R508d87e80933e841,East Rifle Creek O3 L6 Drainage:108km2 AvgFlow:25cfs AvgPrecip:488mm AvgTemp:7C
CDWR:GUAINFCO,GUANELLA RESERVOIR INFLOW,39.7588,-105.6948,DISCHRG=0,DWR,,,800.8301;R8d97c2a4c123ef41,Lion Creek O1 L6 Drainage:6km2 AvgFlow:2cfs AvgPrecip:586mm AvgTemp:2C
