id,desc,lat,lng,modes,extra,equiv
DF:351,Arkansas Below Granite,38.99490,-106.21985,351,,,,639.0076;R3333bbf964a1e341,Arkansas River O4 L2 Drainage:1414km2 AvgFlow:460cfs AvgPrecip:315mm AvgTemp:3C
DF:352,Queets Near Clearwater,47.5381,-124.3144,352,,,,422.233;Raaf142949ddbc141,Queets River O4 L1 Drainage:1160km2 AvgFlow:4576cfs AvgPrecip:2821mm AvgTemp:10C
DF:353,Fryingpan Near Thomasville,39.3447,-106.6731,353,,,,134.1754;R96436353266cdf41,Fryingpan River O3 L6 Drainage:233km2 AvgFlow:64cfs AvgPrecip:545mm AvgTemp:3C
DF:354,Lake Creek Above Twin Lakes Res,39.06295,-106.40755,354,,,,2.4995;Rc1caf521473eed41,Lake Creek O3 L3 Drainage:193km2 AvgFlow:163cfs AvgPrecip:596mm AvgTemp:0C
DF:355,Eagle Below Gypsum,39.6492,-106.9530,355,,,,695.3682;R9cc4c8bc05cbd141,Eagle River O5 L5 Drainage:2458km2 AvgFlow:589cfs AvgPrecip:300mm AvgTemp:7C
DF:356,Eagle Near Minturn,39.5539,-106.4019,356,,,,2.6535;Rcff763c69e94c941,Eagle River O4 L5 Drainage:483km2 AvgFlow:137cfs AvgPrecip:466mm AvgTemp:3C
DF:357,Rio Chama Below El Vado Dam,36.58050,-106.72504,357,,,,961.4658;R2731b85b2001e141,Rio Chama O4 L2 Drainage:2058km2 AvgFlow:531cfs AvgPrecip:384mm AvgTemp:7C
DF:365,Fremont Near Caineville,38.2782,-111.0665,365,,,,430.2418;R9eefaf6c485fe241,Fremont River O5 L5 Drainage:3080km2 AvgFlow:77cfs AvgPrecip:183mm AvgTemp:12C
DF:366,Ogden Below Pineview Res,41.25409,-111.85507,366,,USGS:10140100,,975.0432;R333303779cb5ec41,Ogden River O4 L5 Drainage:792km2 AvgFlow:227cfs AvgPrecip:803mm AvgTemp:8C
DF:368,San Juan At Mexican Hat,37.15068,-109.86669,368,,,,874.7164;Ra01aefc3ccb4ba41,San Juan River O7 L5 Drainage:57918km2 AvgFlow:2518cfs AvgPrecip:170mm AvgTemp:14C
DF:37,Clear Creek Below Whiskeytown Lake,40.51351,-122.52492,037,,,,556.422;Re3a5e729161ceb41,Clear Creek O4 L2 Drainage:596km2 AvgFlow:162cfs AvgPrecip:1097mm AvgTemp:16C
DF:371,No. Virgin Near Springdale,37.21023,-112.97827,371,,USGS:09405500,,727.4189;R8716bdf1fd5ae341,North Fork Virgin River O4 L6 Drainage:807km2 AvgFlow:95cfs AvgPrecip:447mm AvgTemp:12C
DF:374,Lower Colorado Below Hoover Dam,36.0051,-114.7425,374,,,,659.4438;R190446f09028df41, O1 L5 Drainage:9km2 AvgFlow:0cfs AvgPrecip:139mm AvgTemp:21C
DF:375,Entiat Near Ardenvoir,47.81834,-120.42298,375,,,,452.4106;Ra470adc806bae141,Entiat River O4 L2 Drainage:498km2 AvgFlow:414cfs AvgPrecip:388mm AvgTemp:8C
DF:378,Mi. Feather Below Sloat,39.8643,-120.7608,378,,,,937.7895;R3f35cebe1bded541, O1 L9 Drainage:1km2 AvgFlow:1cfs AvgPrecip:1108mm AvgTemp:9C
DF:38,Sacramento Below Box Canyon Dam,41.26526,-122.31006,038,,,,383.3468;Rd34d969ae49ce641,Sacramento River O3 L1 Drainage:318km2 AvgFlow:288cfs AvgPrecip:1267mm AvgTemp:11C
DF:383,Brush Creek At Take-Out Bridge,35.9661,-118.4782,383,,,,721.9906;R9eef67d0e00dc441,Brush Creek O3 L5 Drainage:75km2 AvgFlow:35cfs AvgPrecip:608mm AvgTemp:12C
DF:384,No. Mokelumne Below Salt Springs Res,38.49414,-120.22090,384,,,,668.0156;R4c37c9fea9fdaf41,North Fork Mokelumne River O4 L2 Drainage:439km2 AvgFlow:356cfs AvgPrecip:1238mm AvgTemp:12C
DF:385,No. Mokelumne Above Tiger Cr Afterbay,38.4467,-120.4892,385,,,,908.5856;R273124195a7de341, O3 L3 Drainage:31km2 AvgFlow:29cfs AvgPrecip:1175mm AvgTemp:14C
DF:386,No. Mokelumne Below Tiger Creek Dam,38.43983,-120.50493,386,,,,955.1918;R17d99281e93ce541,North Fork Mokelumne River O4 L2 Drainage:892km2 AvgFlow:444cfs AvgPrecip:1180mm AvgTemp:14C
DF:387,No. Mokelumne Below West Point P.H.,38.4196,-120.5512,387,,,,832.7786;Raaf192f73083a341, O1 L4 Drainage:3km2 AvgFlow:3cfs AvgPrecip:995mm AvgTemp:14C
DF:388,Mokelumne Below Electra Powerhouse,38.33001,-120.67623,388,,,,780.9321;Ree7ca7d8aadadc41,Mokelumne River O5 L2 Drainage:1398km2 AvgFlow:589cfs AvgPrecip:764mm AvgTemp:16C
DF:391,South Silver At Autobahn,38.8250,-120.3002,391,,,,10.6163;R79e926f3c0a1b441,South Fork Silver Creek O3 L5 Drainage:56km2 AvgFlow:53cfs AvgPrecip:1350mm AvgTemp:9C
DF:393,Kings Inflow Pine Flat Res,36.8325,-119.3257,393,,,,102.9796;R8d97eeaf48d4bd41,Kings River O6 L4 Drainage:4000km2 AvgFlow:2466cfs AvgPrecip:505mm AvgTemp:17C
DF:394,Cache Creek Below Clear Lake,38.92423,-122.56605,394,,,,134.5201;R1b2f85183ad4d541,Cache Creek O5 L3 Drainage:1318km2 AvgFlow:584cfs AvgPrecip:730mm AvgTemp:15C
DF:395,Mattole Near Ettersburg,40.13920,-123.99113,395,,,,670.9894;R6abc74ff75acdb41,Mattole River O3 L1 Drainage:127km2 AvgFlow:166cfs AvgPrecip:1701mm AvgTemp:13C
DF:396,No. Cache Creek Above Indian Valley Res,39.1656,-122.6189,396,,,,989.3782;R39b40c7269eced41,North Fork Cache Creek O4 L4 Drainage:188km2 AvgFlow:129cfs AvgPrecip:1007mm AvgTemp:15C
DF:397,Arroyo Valle Above Lake Del Valle,37.56144,-121.68365,397,,,,870.5012;Rac1c8ece6c91eb41,Arroyo Valle O4 L3 Drainage:341km2 AvgFlow:39cfs AvgPrecip:610mm AvgTemp:15C
DF:399,Canyon Creek Below French Lake,39.4211,-120.5429,399,,USGS:11414410,,745.013;R23db894d6b27e141,Canyon Creek O2 L5 Drainage:17km2 AvgFlow:27cfs AvgPrecip:1787mm AvgTemp:6C
DF:4,Klamath At Orleans,41.30428,-123.53394,004,,,,537.2716;R310814998f3fd141,Klamath River O6 L1 Drainage:25164km2 AvgFlow:8654cfs AvgPrecip:1345mm AvgTemp:14C
DF:40,Sacramento At Delta,40.93829,-122.41696,040,,,,617.4894;R6abcd48ed0f9ea41,Sacramento River O4 L1 Drainage:1102km2 AvgFlow:1227cfs AvgPrecip:1829mm AvgTemp:15C
DF:400,Clark Fork At St. Regis,47.3017,-115.0868,400,,,,607.0965;R0681412a645cef41,Clark Fork O7 L1 Drainage:26328km2 AvgFlow:7286cfs AvgPrecip:554mm AvgTemp:7C
DF:401,Blackfoot Near Bonner,46.8997,-113.7554,401,,,,701.0245;R3d0a2fdf5fd8ec41,Blackfoot River O6 L2 Drainage:5840km2 AvgFlow:1764cfs AvgPrecip:456mm AvgTemp:6C
DF:402,No. Blackfoot Near Ovando,46.9797,-113.0914,402,,,,957.5674;Rc1ca6d1eb04eeb41, O1 L4 Drainage:3km2 AvgFlow:0cfs AvgPrecip:416mm AvgTemp:5C
DF:403,Prospect Creek At Thompson Falls,47.58599,-115.35533,403,,,,96.1636;Rf2d245ade7f1e541,Prospect Creek O4 L2 Drainage:378km2 AvgFlow:244cfs AvgPrecip:628mm AvgTemp:8C
DF:404,CF Yellowstone Near Belfry,45.0102,-109.0645,404,,,,885.6501;R5c8faa41f859ef41,Clarks Fork Yellowstone River O6 L4 Drainage:3336km2 AvgFlow:953cfs AvgPrecip:217mm AvgTemp:8C
DF:405,Mi. Flathead Near West Glacier,48.49592,-114.00963,405,,,,938.3011;Rd578e1567255e141,Rubideau Creek O3 L3 Drainage:13km2 AvgFlow:6cfs AvgPrecip:759mm AvgTemp:6C
DF:406,So. Flathead Above Hungry Horse Res,47.9792,-113.5600,406,,,,669.2957;R3bdf1fa2105ad541,South Fork Flathead River O5 L3 Drainage:3124km2 AvgFlow:2377cfs AvgPrecip:687mm AvgTemp:5C
DF:407,No. Flathead Near Columbia Falls,48.4956,-114.1267,407,,,,361.7138;Re17af415e1c6d541, O1 L4 Drainage:1km2 AvgFlow:0cfs AvgPrecip:704mm AvgTemp:6C
DF:408,Swan Near Bigfork,48.02432,-113.97958,408,,,,548.6008;R0681cdc9b509ee41,Swan River O5 L3 Drainage:1708km2 AvgFlow:1243cfs AvgPrecip:725mm AvgTemp:6C
DF:409,Flathead Near Polson,47.6799,-114.2459,409,,,,935.742;Rcba18500058fc541,Flathead River O6 L2 Drainage:18100km2 AvgFlow:11698cfs AvgPrecip:395mm AvgTemp:7C
DF:410,Kootenai Below Libby Dam,48.4008,-115.3197,410,,,,74.8796;R355e6a897206e541,Kootenai River O5 L2 Drainage:23307km2 AvgFlow:10988cfs AvgPrecip:433mm AvgTemp:7C
DF:411,Yaak Near Troy,48.5619,-115.9692,411,,,,632.4233;R964303333d7dde41,Yaak River O5 L3 Drainage:2032km2 AvgFlow:859cfs AvgPrecip:632mm AvgTemp:8C
DF:412,Madison Below Hebgen Lake,44.86729,-111.33881,412,,,,858.2605;R986e4e5ae635eb41,Madison River O6 L3 Drainage:2492km2 AvgFlow:1177cfs AvgPrecip:715mm AvgTemp:2C
DF:413,Madison Below Ennis Lake,45.48952,-111.63453,413,,,,569.9979;R355e6a74387dd941,Madison River O6 L3 Drainage:5547km2 AvgFlow:1889cfs AvgPrecip:449mm AvgTemp:6C
DF:414,Gallatin Near Gallatin Gateway,45.49832,-111.27043,414,,,,613.5442;Rba498c7f124b9a41,Gallatin River O5 L3 Drainage:1896km2 AvgFlow:1024cfs AvgPrecip:528mm AvgTemp:5C
DF:415,Stillwater Near Absarokee,45.55128,-109.38764,415,,,,607.3017;R10587911ba73a541,Stillwater River O6 L4 Drainage:2448km2 AvgFlow:942cfs AvgPrecip:396mm AvgTemp:8C
DF:416,West Rosebud Cr Near Roscoe,45.2431,-109.7306,416,,,,695.9289;R022b5752654fc641,West Rosebud Creek O3 L5 Drainage:161km2 AvgFlow:123cfs AvgPrecip:673mm AvgTemp:4C
DF:417,Rock Creek Near Red Lodge,45.08609,-109.33061,417,,,,610.1357;R9a9965a55550ef41,Rock Creek O3 L5 Drainage:285km2 AvgFlow:189cfs AvgPrecip:678mm AvgTemp:4C
DF:418,Boulder At Big Timber,45.8342,-109.9381,418,,,,24.8068;R3f35de39b97b9041,Boulder River O5 L4 Drainage:1365km2 AvgFlow:564cfs AvgPrecip:412mm AvgTemp:8C
DF:419,Yellowstone Near Livingston,45.5972,-110.5653,419,,,,925.8184;Rc52000698bafce41,Yellowstone River O6 L3 Drainage:9193km2 AvgFlow:4331cfs AvgPrecip:756mm AvgTemp:1C
DF:42,McCloud Above McCloud Res,41.1885,-122.0640,042,,,,935.8898;R4e6284d9c9f5eb41,McCloud River O5 L3 Drainage:883km2 AvgFlow:876cfs AvgPrecip:1451mm AvgTemp:11C
DF:420,Yellowstone At Corwin Springs,45.1116,-110.7930,420,,,,223.3394;Rcdccd028e8c0e441,Yellowstone River O6 L3 Drainage:6754km2 AvgFlow:3144cfs AvgPrecip:338mm AvgTemp:5C
DF:421,Alameda Creek Near Niles,37.5872,-121.9608,421,,,,29.7664;Rd578416ce59adb41,Alameda Creek O5 L1 Drainage:1643km2 AvgFlow:147cfs AvgPrecip:574mm AvgTemp:15C
DF:422,Mokelumne Inflow Pardee Res,38.2573,-120.8493,422,,,,491.3297;Rec5120c8ae04d441,Mokelumne River O5 L2 Drainage:1480km2 AvgFlow:1060cfs AvgPrecip:603mm AvgTemp:16C
DF:423,Yellowstone Below Yellowstone Lake,44.5675,-110.3800,423,,,,529.9309;Rac1cda7c3aae9b41,Yellowstone River O5 L3 Drainage:2574km2 AvgFlow:1430cfs AvgPrecip:552mm AvgTemp:0C
DF:424,Kaweah Below Terminus Dam,36.41420,-119.01172,424,,COERG:TRMQ,,993.3;R8fc2a56f5745ec41,Kaweah River O5 L5 Drainage:1428km2 AvgFlow:623cfs AvgPrecip:392mm AvgTemp:17C
DF:425,Tule Near Springville,36.1006,-118.8686,425,,COESPK:SCC1,,819.9216;R7f6a70d34d15e541, O5 L4 Drainage:643km2 AvgFlow:175cfs AvgPrecip:314mm AvgTemp:18C
DF:426,Truckee At Boca Bridge,39.3853,-120.0867,426,,,,660.1563;R8d978a3b2d62ed41,Truckee River O4 L4 Drainage:1823km2 AvgFlow:605cfs AvgPrecip:618mm AvgTemp:6C
DF:43,McCloud At Ah-Di-Na,41.11080,-122.09575,043,,,,549.9548;R4e6268a66ea6e941,McCloud River O5 L3 Drainage:1052km2 AvgFlow:1025cfs AvgPrecip:1501mm AvgTemp:12C
DF:430,Cache Creek At Rumsey Bridge (Calc),38.89320,-122.24248,430,,,,461.3411;R5a64d3ff9cbede41,Cache Creek O6 L3 Drainage:2433km2 AvgFlow:450cfs AvgPrecip:554mm AvgTemp:16C
DF:431,Pescadero Creek Near Pescadero,37.26104,-122.32901,431,,,,947.6276;Rbe9f1af1ce327641,Pescadero Creek O3 L1 Drainage:131km2 AvgFlow:47cfs AvgPrecip:734mm AvgTemp:13C
DF:433,Rogue Near McLeod,42.65481,-122.71388,433,,,,845.6211;R8195f35f2124c741,Rogue River O5 L1 Drainage:2428km2 AvgFlow:2262cfs AvgPrecip:837mm AvgTemp:11C
DF:434,Suiattle Near Darrington,48.30100,-121.41750,434,,USGS:12188380,,959.807;R85eb190f6474d641,Suiattle River O5 L3 Drainage:762km2 AvgFlow:1633cfs AvgPrecip:2539mm AvgTemp:8C
DF:436,Klickitat Near Glenwood,46.08961,-121.26028,436,,,,843.2722;R8b6c53817b5eec41,Klickitat River O5 L2 Drainage:919km2 AvgFlow:781cfs AvgPrecip:894mm AvgTemp:7C
DF:437,Li. White Salmon At Willard Fish Hatchery,45.76678,-121.63011,437,,,,738.8947;R3108f49f591be841,Lapham Creek O1 L3 Drainage:8km2 AvgFlow:6cfs AvgPrecip:1194mm AvgTemp:8C
DF:438,Cherry Creek Below Cherry Lake,37.9678,-119.9164,438,,USGS:11277300,,890.7026;R964307d41e07e441,Cherry Creek O4 L4 Drainage:297km2 AvgFlow:250cfs AvgPrecip:1156mm AvgTemp:11C
DF:439,Cherry Creek Above Holm Powerhouse,37.8944,-119.9617,439,,USGS:11278300,,38.2244;Rf2d239e048dce041,Cherry Creek O5 L4 Drainage:591km2 AvgFlow:170cfs AvgPrecip:976mm AvgTemp:13C
DF:44,McCloud At Shasta Lake,40.95820,-122.21967,044,,,,498.4158;Rbe9fcad185afef41,McCloud River O5 L3 Drainage:1510km2 AvgFlow:681cfs AvgPrecip:1941mm AvgTemp:14C
DF:441,San Joaquin Chawanakee Gorge,37.20743,-119.33019,441,,USGS:11238600,,297.6147;R713d1e449638e341,San Joaquin River O5 L1 Drainage:2751km2 AvgFlow:438cfs AvgPrecip:848mm AvgTemp:15C
DF:442,Rubicon Below Hell Hole Dam,39.05197,-120.41150,442,,,,919.966;R79e9aa8e989ae141,Rubicon River O4 L4 Drainage:290km2 AvgFlow:204cfs AvgPrecip:1604mm AvgTemp:9C
DF:443,So. Battle Creek Above NF Confluence,40.4058,-121.9807,443,,,,469.6045;R7b1406ee1fb0d441, O1 L3 Drainage:5km2 AvgFlow:2cfs AvgPrecip:830mm AvgTemp:16C
DF:445,Battle Creek Above Baldwin Creek,40.42337,-122.00023,445,,,,775.1377;R713dfa3455bedf41,Battle Creek O5 L2 Drainage:863km2 AvgFlow:509cfs AvgPrecip:882mm AvgTemp:16C
DF:446,Mi. Yuba Below Jackson Meadows,39.5101,-120.5556,446,,USGS:11407815,,795.6643;R7d3fa5d0fa90d241,Middle Yuba River O4 L4 Drainage:102km2 AvgFlow:121cfs AvgPrecip:1900mm AvgTemp:7C
DF:449,Truckee At Reno,39.5303,-119.7944,449,,,,12.8067;R1b2f8d4c42a2e241,Truckee River O5 L4 Drainage:2724km2 AvgFlow:742cfs AvgPrecip:219mm AvgTemp:11C
DF:450,No. Kings Below Balch Diversion Dam,36.90293,-119.04850,450,,CDEC:NKB,,272.4867;R9cc4c01ceafeb641,Weir Creek O1 L6 Drainage:6km2 AvgFlow:4cfs AvgPrecip:880mm AvgTemp:10C
DF:452,No. Kings Above Dinkey Creek,36.9031,-119.1216,452,,USGS:11216500,,104.5094;R14ae4793a8288441,North Fork Kings River O5 L5 Drainage:994km2 AvgFlow:173cfs AvgPrecip:670mm AvgTemp:16C
DF:453,Dinkey Creek Above North Fork Kings,36.91662,-119.13287,453,,,,6.4696;Rbc745344ff92b041,Dinkey Creek O4 L6 Drainage:343km2 AvgFlow:205cfs AvgPrecip:734mm AvgTemp:15C
DF:454,Dinkey Creek At Dinkey Meadow,37.04713,-119.14819,454,,,,827.0345;R3108e8c166e3e541,Dinkey Creek O3 L6 Drainage:125km2 AvgFlow:97cfs AvgPrecip:939mm AvgTemp:9C
DF:455,So. Kings Below Cedar Grove,36.80685,-118.75028,455,,,,747.7618;R713ddabcd504ef41,South Fork Kings River O6 L4 Drainage:1031km2 AvgFlow:539cfs AvgPrecip:917mm AvgTemp:11C
DF:456,Rogue At Grants Pass,42.42922,-123.31711,456,,,,31.2995;R9eef77868573e641,Rogue River O5 L1 Drainage:6370km2 AvgFlow:3488cfs AvgPrecip:811mm AvgTemp:12C
DF:457,Klamath At Klamath Glen,41.51102,-123.97723,457,,,,13.8965;Rcff733355d77ed41,Klamath River O7 L1 Drainage:34550km2 AvgFlow:17441cfs AvgPrecip:1986mm AvgTemp:12C
DF:458,Eagle At Red Cliff,39.5083,-106.3661,458,,,,597.5034;Rec5128ca4360ee41,Eagle River O4 L5 Drainage:259km2 AvgFlow:66cfs AvgPrecip:479mm AvgTemp:2C
DF:459,Cuyama Below Buckhorn Canyon,35.0219,-120.2275,459,,,,431.897;R79e9065fb8a7d041,Cuyama River O5 L1 Drainage:2203km2 AvgFlow:22cfs AvgPrecip:489mm AvgTemp:16C
DF:46,Pit At Big Bend,41.02073,-121.91012,046,,,,826.679;R8fc2e9831b65e941,Pit River O6 L2 Drainage:10996km2 AvgFlow:699cfs AvgPrecip:1888mm AvgTemp:13C
DF:460,Santa Margarita Near Temecula,33.4739,-117.1414,460,,USGS:11044000,,41.288;Rba491c4e783acc41,Santa Margarita River O6 L1 Drainage:1495km2 AvgFlow:26cfs AvgPrecip:472mm AvgTemp:18C
DF:461,Teton Near Driggs,43.7819,-111.2092,461,,,,809.1974;Rb29deb864b0fe941,Teton River O4 L4 Drainage:811km2 AvgFlow:443cfs AvgPrecip:393mm AvgTemp:5C
DF:462,So. Payette Below Deer Creek,44.08583,-116.10017,462,,,,978.0362;Rf62840c24d0cee41,Phillips Creek O1 L6 Drainage:5km2 AvgFlow:1cfs AvgPrecip:696mm AvgTemp:8C
DF:463,So. Payette Near Garden Valley,44.0611,-115.9194,463,,,,574.2243;R0681d537cd52cf41,Poorman Creek O1 L5 Drainage:6km2 AvgFlow:1cfs AvgPrecip:645mm AvgTemp:9C
DF:466,Colorado Near CO-UT State Line,39.1328,-109.0264,466,,,,683.5051;Rd9ce5b658f28e741,Colorado River O7 L4 Drainage:45990km2 AvgFlow:6081cfs AvgPrecip:277mm AvgTemp:12C
DF:467,Gunnison Below Gunnison Tunnel,38.52923,-107.64844,467,,USGS:09128000,,231.3543;R85eb115b5782ec41,Gunnison River O6 L5 Drainage:10300km2 AvgFlow:1175cfs AvgPrecip:388mm AvgTemp:7C
DF:468,Encampment Near Encampment,41.3033,-106.7147,468,,,,822.3936;Rae4761cc209a9d41,Encampment River O4 L5 Drainage:679km2 AvgFlow:259cfs AvgPrecip:264mm AvgTemp:5C
DF:469,North Platte Near Northgate,40.9366,-106.3392,469,,,,990.1379;Rdbf9ae9489b5d641,North Platte River O6 L4 Drainage:3736km2 AvgFlow:451cfs AvgPrecip:369mm AvgTemp:3C
DF:47,Santa Ynez Below Los Laureles Canyon,34.5436,-119.8639,047,,,,967.6324;Ree7cd7ab858ed841,Santa Ynez River O5 L1 Drainage:720km2 AvgFlow:110cfs AvgPrecip:625mm AvgTemp:16C
DF:470,Yampa Near Maybell,40.5028,-108.0330,470,,,,330.1884;Rfca911bd92e4b641,Yampa River O6 L6 Drainage:8757km2 AvgFlow:1639cfs AvgPrecip:364mm AvgTemp:6C
DF:471,No. Payette At McCall,44.9072,-116.1192,471,,,,553.345;R77be6b482155ee41,North Fork Payette River O4 L5 Drainage:374km2 AvgFlow:349cfs AvgPrecip:776mm AvgTemp:4C
DF:473,Kern Above Borel Powerhouse,35.64064,-118.48223,473,,COESPK:ISBO,,636.117;R736831acf4b7c641,Kern River O6 L4 Drainage:4973km2 AvgFlow:928cfs AvgPrecip:304mm AvgTemp:17C
DF:475,Kern Below Democrat,35.5203,-118.6790,475,,,,683.3136;R21b07af5c6cfde41,Kern River O6 L4 Drainage:5450km2 AvgFlow:610cfs AvgPrecip:508mm AvgTemp:15C
DF:476,Applegate Below Applegate Dam,42.0639,-123.1103,476,,,,992.5033;Ree7c2fadc46ec241,Applegate River O4 L2 Drainage:576km2 AvgFlow:454cfs AvgPrecip:677mm AvgTemp:11C
DF:477,Carberry Creek Above Applegate Lake,42.0269,-123.1709,477,,,,608.0074;Rb4c8e6120069c041,Carberry Creek O3 L3 Drainage:193km2 AvgFlow:169cfs AvgPrecip:806mm AvgTemp:11C
DF:479,So. Feather Below Little Grass Valley,39.7247,-121.0200,479,,,,969.3348;Rc1cad5f1b292ec41,South Fork Feather River O3 L4 Drainage:51km2 AvgFlow:81cfs AvgPrecip:1812mm AvgTemp:10C
DF:48,Mill Creek At End of Canyon,40.0547,-122.0231,048,,,,2.5479;Rfed43837a5c8bc41,Mill Creek O3 L4 Drainage:341km2 AvgFlow:314cfs AvgPrecip:724mm AvgTemp:16C
DF:480,Mill Creek Above Kings River,36.8186,-119.3408,480,,COESPK:PNF2,,999.1551;Rb4c876402c2c9c41,Mill Creek O4 L5 Drainage:329km2 AvgFlow:42cfs AvgPrecip:486mm AvgTemp:17C
DF:481,Susan At Susanville,40.4138,-120.6641,481,,,,908.5462;R62101491f697e641,Susan River O4 L4 Drainage:591km2 AvgFlow:100cfs AvgPrecip:395mm AvgTemp:9C
DF:484,So. Silver Creek Below Ice House Reservoir,38.81886,-120.36398,484,,USGS:11441500,,715.6443;R0ad7a3423a31cc41,South Fork Silver Creek O3 L5 Drainage:71km2 AvgFlow:67cfs AvgPrecip:1470mm AvgTemp:10C
DF:485,So. Salmon At Forks of Salmon,41.25678,-123.31962,485,,,,931.9836;R8941ecdb1f6bef41,Horn Creek O1 L3 Drainage:5km2 AvgFlow:7cfs AvgPrecip:1364mm AvgTemp:13C
DF:486,Putah Creek Below Lake Berryessa,38.51501,-122.08198,486,,,,916.388;R8716914d9f8fe841, O5 L4 Drainage:1491km2 AvgFlow:553cfs AvgPrecip:725mm AvgTemp:16C
DF:487,So. Feather Below Forbestown Div Dam,39.55137,-121.21138,487,,,,785.1399;Rd578c91e698ddd41,Oroleve Creek O2 L5 Drainage:14km2 AvgFlow:22cfs AvgPrecip:1693mm AvgTemp:13C
DF:488,Piru Creek Above Pyramid Lake,34.66569,-118.82370,488,,USGS:11109375,,985.2203;Ra4708d0c18d5d741,Piru Creek O5 L2 Drainage:490km2 AvgFlow:140cfs AvgPrecip:367mm AvgTemp:15C
DF:489,Sespe Creek Near Fillmore,34.44167,-118.92693,489,,,,409.9286;Rb29d6f9731209f41,Sespe Creek O4 L2 Drainage:663km2 AvgFlow:162cfs AvgPrecip:527mm AvgTemp:17C
DF:49,Pit Below Pit 4 Dam,40.97356,-121.77941,049,,,,976.5482;R79e9965cda07e341,Pit River O6 L2 Drainage:10821km2 AvgFlow:2546cfs AvgPrecip:1320mm AvgTemp:12C
DF:490,Elwha Above Lake Mills,47.97030,-123.59055,490,,,,609.5118;R819583dfbe1bc641,Elwha River O4 L1 Drainage:572km2 AvgFlow:1590cfs AvgPrecip:1725mm AvgTemp:9C
DF:491,Mono Creek Below Lake Edison,37.36139,-118.99111,491,,USGS:11231500,,934.7434;R6abcd0b6e086ec41,Mono Creek O4 L3 Drainage:259km2 AvgFlow:178cfs AvgPrecip:876mm AvgTemp:7C
DF:492,Boise At Glenwood Bridge,43.6606,-116.2792,492,,,,982.4148;Rc74bd3f15908e741,Boise River O6 L3 Drainage:7185km2 AvgFlow:1354cfs AvgPrecip:302mm AvgTemp:10C
DF:494,Mi. San Joaquin At Devils Postpile,37.6319,-119.0864,494,,USGS:11224000,,992.0578;R2fddc4807a08d041,Minaret Creek O2 L2 Drainage:24km2 AvgFlow:20cfs AvgPrecip:736mm AvgTemp:5C
DF:495,Kidder Creek Below Babs Fork,41.50382,-123.01864,495,,,,830.9483;Rb4c84a0a99d2e041,Kidder Creek O2 L3 Drainage:26km2 AvgFlow:26cfs AvgPrecip:1008mm AvgTemp:10C
DF:496,Canton Creek Above Steamboat Creek,43.34945,-122.73198,496,,,,5.0958;R77bed391c387e841,Canton Creek O4 L4 Drainage:164km2 AvgFlow:200cfs AvgPrecip:1261mm AvgTemp:11C
DF:497,Carson Near Carson City,39.1078,-119.7122,497,,,,896.1907;R9a9981987a0ee841,Carson River O5 L4 Drainage:2096km2 AvgFlow:397cfs AvgPrecip:341mm AvgTemp:9C
DF:498,No. Yuba Above Slate Creek,39.52437,-121.09135,498,,CDEC:NYS,,952.4404;R4c377916d0aed841, O1 L4 Drainage:1km2 AvgFlow:2cfs AvgPrecip:1778mm AvgTemp:13C
DF:499,Washougal At Hathaway Park,45.5839,-122.3433,499,,WECY:28B080,,388.6333;R52b86ebf91a3d741,Washougal River O4 L2 Drainage:371km2 AvgFlow:1077cfs AvgPrecip:1414mm AvgTemp:12C
DF:5,Fresno Above Hensley Lake,37.1506,-119.8561,005,,,,876.1046;R0e2d1a1337e8de41,Fresno River O4 L4 Drainage:601km2 AvgFlow:122cfs AvgPrecip:396mm AvgTemp:17C
DF:50,Big Sur Near Big Sur,36.24638,-121.77283,050,,,,485.3006;Rcff7472512eae741,Big Sur River O4 L1 Drainage:125km2 AvgFlow:108cfs AvgPrecip:558mm AvgTemp:14C
DF:500,No. Nooksack Below Cascade Creek,48.90522,-121.84328,500,,USGS:12205000,,573.887;Rf8533f59d133ec41,Fossil Creek 
DF:501,So. Stillaguamish Near Granite Falls,48.1036,-121.9456,501,,,,868.3223;Rae47a92e21c9da41,South Fork Stillaguamish River O3 L2 Drainage:304km2 AvgFlow:1011cfs AvgPrecip:1705mm AvgTemp:10C
DF:503,Eel Inflow Van Arsdale,39.38104,-123.08494,503,,,,559.2091;R6abc803af3afee41,Eel River O5 L1 Drainage:898km2 AvgFlow:686cfs AvgPrecip:1246mm AvgTemp:13C
DF:506,Joseph Creek Near Mouth,46.02943,-117.01605,506,,,,428.2145;R75937042cd15ec41,Joseph Creek O5 L4 Drainage:1409km2 AvgFlow:60cfs AvgPrecip:428mm AvgTemp:11C
DF:508,Tuolumne Outflow New Don Pedro Res,37.7009,-120.4207,508,,,,482.9426;R91ed0c05ef05de41,Tuolumne River O6 L2 Drainage:3967km2 AvgFlow:1636cfs AvgPrecip:452mm AvgTemp:17C
DF:509,Piru Creek Below Lake Piru,34.45891,-118.75118,509,,,,839.3906;Rac1c5a978a6d8f41,Piru Creek O5 L2 Drainage:1087km2 AvgFlow:54cfs AvgPrecip:495mm AvgTemp:17C
DF:51,No. Feather Below Rock Creek Dam,39.97973,-121.27682,051,,USGS:11403200,,956.4231;R295cb370ea22ed41,North Fork Feather River O6 L2 Drainage:4583km2 AvgFlow:1058cfs AvgPrecip:1566mm AvgTemp:12C
