id,desc,lat,lng,modes,extra,equiv
BRGP:MCBLNE,Medicine Creek below Harry Strunk Lake  NE,40.3714,-100.222,Q=QD=0;GH=GJ=1,,,,395.8163;R8195e387a8c8cb41,Medicine Creek O5 L5 Drainage:2302km2 AvgFlow:50cfs AvgPrecip:554mm AvgTemp:10C
BRGP:MCCUNE,Medicine Creek near Curtis  NE *MCSONE*,41.3356,-101.3756,GH=GJ=1
BRGP:MCNE,Mirdan Canal  Calamus Dam  NE,41.8239,-99.2111,CH=CJ=1,,,,813.0484;Ra245b66a569fe141,Calamus River O3 L6 Drainage:2364km2 AvgFlow:341cfs AvgPrecip:616mm AvgTemp:9C
BRGP:MCPM,Muddy Creek near Power MT,48.1844,-112.2014,Q=QD=0;GH=GJ=1,,,,980.5184;Rc1ca69e36b5dd241,Spring Creek O2 L5 Drainage:75km2 AvgFlow:2cfs AvgPrecip:342mm AvgTemp:6C
BRGP:MCUDIVCO,Middle Cunningham Diversion/Bypass  CO,39.3286,-106.5522,Q=QD=0;QC=QJ=0;GH=GJ=1;CH=CJ=1,,,,7.1849;R1b2f51ddf7b5eb41,Middle Cunningham Creek O1 L9 Drainage:6km2 AvgFlow:3cfs AvgPrecip:844mm AvgTemp:0C
BRGP:MCVM,Muddy Creek at Vaughn  MT,47.5617,-111.5425,Q=QD=0;GH=GJ=1,,,,50.0135;R3789053d6e48ef41,Muddy Creek O4 L4 Drainage:696km2 AvgFlow:130cfs AvgPrecip:330mm AvgTemp:7C
BRGP:MDNE,Meeker-Driftwood Canal  NE,40.1514,-101.0583,CH=CJ=1,,,,619.7184;Rd9ce0f2e9ef0ed41, O5 L6 Drainage:17718km2 AvgFlow:0cfs AvgPrecip:533mm AvgTemp:10C
BRGP:MDWNE,Meeker-Driftwood Canal  Wasteway  NE,40.1964,-100.4914,CH=CJ=1,,,,294.3963;R4a0c8278fc2db041, O1 L6 Drainage:1km2 AvgFlow:0cfs AvgPrecip:547mm AvgTemp:11C
BRGP:MELM,Big Hole River Near Melrose  MT,45.5267,-112.7008,Q=QD=0;GH=GJ=1;WF=WF=2;WC=WC=3,,,,878.0534;R5a644b5385d3d641,Big Hole River O5 L3 Drainage:6407km2 AvgFlow:1134cfs AvgPrecip:247mm AvgTemp:6C
BRGP:MFBM,Missouri River at Fort Benton  MT,47.8175,-110.6664,Q=QD=0;GH=GJ=1,,,,442.5896;Ra245ba120552e841,Missouri River O7 L2 Drainage:62559km2 AvgFlow:7521cfs AvgPrecip:350mm AvgTemp:7C
BRGP:MFPM,Missouri River below Fort Peck Dam  MT,48.0442,-106.3558,GH=GJ=1;WF=WF=2;WC=WC=3,,,,33.5474;R83c02e58bf74ec41,Missouri River O8 L2 Drainage:145788km2 AvgFlow:10071cfs AvgPrecip:288mm AvgTemp:7C
BRGP:MGFM,Missouri River at Great Falls  MT,47.5844,-111.0597,Q=QD=0;GH=GJ=1,,,,968.4877;R1b2fc58689f7e541,Missouri River O7 L2 Drainage:58908km2 AvgFlow:7235cfs AvgPrecip:361mm AvgTemp:7C
BRGP:MGNE,Mitchell-Gering Canal NE,41.9828,-104.0578,QC=QJ=0;CH=CJ=1,,,,948.9557;R9eeff7e579d2dd41, O7 L5 Drainage:55204km2 AvgFlow:0cfs AvgPrecip:369mm AvgTemp:9C
BRGP:MHVM,Milk River at Havre  MT,48.5639,-109.695,Q=QD=0;GH=GJ=1,,,,75.0903;R08ac3c2263dddb41,Milk River O6 L3 Drainage:12799km2 AvgFlow:414cfs AvgPrecip:325mm AvgTemp:6C
BRGP:MIDDIVCO,Midway Creek Diversion/Bypass  CO,39.185,-106.6858,Q=QD=0;QC=QJ=0;GH=GJ=1;CH=CJ=1,,,,429.191;R0e2d529895e3c341,Midway Creek O1 L7 Drainage:23km2 AvgFlow:11cfs AvgPrecip:762mm AvgTemp:0C
BRGP:MINE,Lake Minatare Reservoir Inflow NE,41.9486,-103.515,CH=CJ=1,,
BRGP:MLS,Yellowstone River near Miles City  MT,46.4217,-105.8606,Q=QD=0;GH=GJ=1,,,,93.6938;R295c47f877c0ea41,Yellowstone River O8 L3 Drainage:123247km2 AvgFlow:11995cfs AvgPrecip:336mm AvgTemp:8C
BRGP:MLTO,Tongue River near Miles City  MT,46.3456,-105.8028,GH=GJ=1;WF=WF=2;WC=WC=3,,,,53.9345;Rd578b9418b5ed241,Tongue River O6 L4 Drainage:13961km2 AvgFlow:528cfs AvgPrecip:336mm AvgTemp:8C
BRGP:MONE,Lake Minatare Reservoir Outflow NE,41.9161,-103.4919,CH=CJ=1,,
BRGP:MORDIVCO,Mormon Diversion/Bypass  CO *MORWEACO*,39.3553,-106.5339,Q=QD=0;QC=QJ=0;GH=GJ=1;CH=CJ=1,,,,12.8829;Rd578153ea098e841,Mormon Creek O1 L8 Drainage:9km2 AvgFlow:5cfs AvgPrecip:843mm AvgTemp:0C
BRGP:MPWY,Middle Popo Agie River below Sinks near Lander WY,42.7572,-108.7986,GH=GJ=1,,,,502.7103;Rbe9f127a005cd341,Middle Popo Agie River O3 L6 Drainage:225km2 AvgFlow:124cfs AvgPrecip:532mm AvgTemp:5C
BRGP:MRCM,Madison River at Kirby Ranch near Cameron  MT,44.8894,-111.5794,Q=QD=0;GH=GJ=1;WF=WF=2;WC=WC=3,,,,936.1266;R7d3fe5ccb1e5ee41,Madison River O6 L3 Drainage:3237km2 AvgFlow:1490cfs AvgPrecip:604mm AvgTemp:4C
BRGP:MRDM,Milk River at Dodson  MT,48.4031,-108.293,Q=QD=0;GH=GJ=1,,,,515.1162;R643b5f3524bdad41,Milk River O6 L3 Drainage:26671km2 AvgFlow:134cfs AvgPrecip:299mm AvgTemp:6C
BRGP:MREC,Milk River at Eastern Crossing near International Boundary,48.9847,-110.4708,Q=QD=0;GH=GJ=1,,,,30.2787;R1283f0929e42d241,Milk River O5 L3 Drainage:6199km2 AvgFlow:607cfs AvgPrecip:299mm AvgTemp:5C
BRGP:MRHM,Milk River near Harlem  MT,48.4728,-108.7578,Q=QD=0;GH=GJ=1,,,,628.8535;R48e11af2a310e341, 
BRGP:MRLM,Marias River near Loma  MT,47.9331,-111.5172,Q=QD=0;GH=GJ=1;WC=WC=3,,,,729.6639;Rae47916c383cc141,Teton River O5 L4 Drainage:3168km2 AvgFlow:368cfs AvgPrecip:302mm AvgTemp:7C
BRGP:MRMM,Milk River at Malta  MT,48.3617,-107.8628,Q=QD=0;GH=GJ=1,,,,797.4814;Rcba18558b502ea41,Milk River O6 L3 Drainage:28110km2 AvgFlow:151cfs AvgPrecip:322mm AvgTemp:6C
BRGP:MRMR,Milk River at Milk River Alberta,49.1436,-112.0789,Q=QD=0;GH=GJ=1,,,,826.1523;Rd122431c688ae841, O1
BRGP:MRNE,Merritt Dam  NE,42.635,-100.8722,QC=QJ=0;CH=CJ=1,,,,325.8204;R736855ac937ae641, O3 L5 Drainage:1257km2 AvgFlow:39cfs AvgPrecip:537mm AvgTemp:9C
BRGP:MRTM,Milk River at Tampico  MT,48.3081,-106.822,Q=QD=0;GH=GJ=1,,,,683.6217;R7368b1936972e941,Milk River O6 L3 Drainage:48711km2 AvgFlow:449cfs AvgPrecip:282mm AvgTemp:6C
BRGP:MRWC,Milk River at Western Crossing near International Boundary,49.0075,-112.545,Q=QD=0;GH=GJ=1,,,,974.048;Rbc7413f299efc241, O0
BRGP:MUDKRECO,Muddy Creek blw Wolford Reservoir nr Kremmling  CO,40.1086,-106.4133,Q=QD=0;GH=GJ=1,,,,577.1963;R19048645e400de41,Muddy Creek O5 L5 Drainage:697km2 AvgFlow:125cfs AvgPrecip:316mm AvgTemp:4C
BRGP:MUTT,Middle Concho above Tankersley  TX,31.4272,-100.7108,GH=GJ=1,,,,697.2506;R2fddecb03af0d241,Middle Concho River O4 L4 Drainage:5681km2 AvgFlow:23cfs AvgPrecip:534mm AvgTemp:18C
BRGP:MWYM,Madison River near West Yellowstone MT,44.6569,-111.0675,Q=QD=0;GH=GJ=1;WF=WF=2;WC=WC=3,,,,554.8582;R39b4c87220f0b141,Madison River O4 L3 Drainage:1126km2 AvgFlow:502cfs AvgPrecip:647mm AvgTemp:2C
BRGP:NAMT,Milk River near Nashua  MT,48.1297,-106.3639,Q=QD=0;GH=GJ=1,,,,25.8794;R3108b427bef4da41,Milk River O6 L3 Drainage:51967km2 AvgFlow:612cfs AvgPrecip:290mm AvgTemp:6C
BRGP:NCOT,Nueces River at Cotulla  TX,28.4261,-99.2397,Q=QD=0;GH=GJ=1,,,,829.4484;R5a64fb403da2d041,Nueces River O6 L1 Drainage:13403km2 AvgFlow:238cfs AvgPrecip:600mm AvgTemp:22C
BRGP:NCUDIVCO,North Cunningham Diversion/Bypass  CO,39.3367,-106.543,Q=QD=0;QC=QJ=0;GH=GJ=1;CH=CJ=1,,,,8.0827;Rae4791cc34efe541,Cunningham Creek O1 L8 Drainage:7km2 AvgFlow:3cfs AvgPrecip:833mm AvgTemp:0C
BRGP:NELFDRMT,Nelson Feeder Canal Malta Irr. District east of Malta MT,48.4597,-107.6331,QC=QJ=0;CH=CJ=1,,
BRGP:NFKDIVCO,North Fork Diversion/Bypass  CO,39.3617,-106.5378,QC=QJ=0;CH=CJ=1,,,,301.3148;Ra69be08065f9e941,North Fork Fryingpan River O2 L7 Drainage:15km2 AvgFlow:8cfs AvgPrecip:769mm AvgTemp:0C
BRGP:NFMA,North Fork Milk River above Canal near Browning  MT,48.9708,-113.0553,Q=QD=0;GH=GJ=1,,,,894.1059;R77beefd2ce4ddd41,North Fork Milk River O4 L4 Drainage:148km2 AvgFlow:29cfs AvgPrecip:512mm AvgTemp:4C
BRGP:NFMB,North Fork Milk River near International Boundary,49.0219,-112.9711,Q=QD=0;GH=GJ=1,,,,915.3043;Rbc74133cf400c541, O0
BRGP:NFNE,Northport Canal at Parshall Flume NE,41.7908,-103.2067,CH=CJ=1,,
BRGP:NFS,North Fork Shoshone River near Wapiti  WY,44.4792,-109.4911,Q=QD=0;GH=GJ=1,,,,781.4792;R7d3f85dd6a0fcc41,North Fork Shoshone River O5 L5 Drainage:1721km2 AvgFlow:787cfs AvgPrecip:299mm AvgTemp:6C
BRGP:NFSM,North Fork Sun River near Augusta  MT,47.6408,-112.8594,Q=QD=0;GH=GJ=1,,,,132.5612;R1b2f49826367e341,North Fork Sun River O4 L4 Drainage:688km2 AvgFlow:461cfs AvgPrecip:560mm AvgTemp:4C
BRGP:NGCL,North Platte River near Northgate  CO,40.9375,-106.3378,Q=QD=0;GH=GJ=1,,,,971.283;R6de7cf3de231ec41,North Platte River O6 L4 Drainage:3676km2 AvgFlow:798cfs AvgPrecip:375mm AvgTemp:3C
BRGP:NONDIVCO,No Name Creek Diversion/Bypass  CO,39.1886,-106.6792,Q=QD=0;QC=QJ=0;GH=GJ=1;CH=CJ=1,,,,218.8193;R0e2d529895e3c341,Midway Creek O1 L7 Drainage:23km2 AvgFlow:11cfs AvgPrecip:762mm AvgTemp:0C
BRGP:NPCW,North Platte River at Casper  WY,42.8536,-106.3311,Q=QD=0;GH=GJ=1,,,,7.3056;R0c029fb63eb1e541,North Platte River O7 L4 Drainage:31419km2 AvgFlow:1492cfs AvgPrecip:331mm AvgTemp:8C
BRGP:NPOW,North Platte River at Orin  WY,42.6525,-105.1592,Q=QD=0;GH=GJ=1,,,,967.3481;R9eef2b970d5fe241,North Platte River O7 L4 Drainage:37237km2 AvgFlow:1694cfs AvgPrecip:343mm AvgTemp:8C
BRGP:NRBT,Nueces River at Bluntzer  TX,27.9333,-97.7667,Q=QD=0;GH=GJ=1,,,,341.7511;R4e62b871d4a6d241,Nueces River O7 L1 Drainage:43043km2 AvgFlow:626cfs AvgPrecip:816mm AvgTemp:22C
BRGP:NRMT,Nueces River near Mathis  TX,28.0381,-97.86,Q=QD=0;GH=GJ=1,,,,954.9629;R448b7c6e8bdde741,Nueces River O7 L1 Drainage:42740km2 AvgFlow:708cfs AvgPrecip:820mm AvgTemp:22C
BRGP:NRTT,Nueces River near Tilden  TX,28.3086,-98.557,GH=GJ=1,,,,51.2777;R2db289df20e8ec41,Nueces River O6 L1 Drainage:20998km2 AvgFlow:373cfs AvgPrecip:621mm AvgTemp:22C
BRGP:NSCM,Nelson South Canal MT,48.5278,-107.5167,QC=QJ=0;WF=WF=2,,,,787.7103;R6666a60527f6bc41, O2 L4 Drainage:92km2 AvgFlow:2cfs AvgPrecip:271mm AvgTemp:6C
BRGP:NTRT,Nueces River near Three Rivers  TX,28.4272,-98.1778,Q=QD=0;GH=GJ=1,,,,126.1676;Rb6f30dda0bc3e141,Nueces River O7 L1 Drainage:39983km2 AvgFlow:658cfs AvgPrecip:680mm AvgTemp:22C
BRGP:OCAW,Owl Creek at Arapahoe Ranch Bridge WY,43.6833,-108.3,Q=QD=0;GH=GJ=1,,,,865.8106;Rf4fdd4f1725ad041,Owl Creek O5 L5 Drainage:1247km2 AvgFlow:69cfs AvgPrecip:315mm AvgTemp:8C
BRGP:OLYTUNCO,Olympus Tunnel  CO,40.375,-105.4869,QC=QJ=0;CH=CJ=1,,,,722.1756;Rae47356fc549e441,Fish Creek O2 L5 Drainage:40km2 AvgFlow:11cfs AvgPrecip:399mm AvgTemp:5C
BRGP:ORCHIDCO,Orchard Mesa Irrig District Canal  Gr Jnct  CO,39.1,-108.32,QC=QJ=0;CH=CJ=1,,,,694.9271;R1f85e30c1864d441,Watson Creek O1 L5 Drainage:12km2 AvgFlow:0cfs AvgPrecip:413mm AvgTemp:9C
BRGP:OSKS,Osborne Canal  KS,39.4472,-99.0986,QC=QJ=0;CH=CJ=1,,,,913.7806;R295cf36391f7eb41,South Fork Solomon River O5 L5 Drainage:4055km2 AvgFlow:60cfs AvgPrecip:633mm AvgTemp:12C
BRGP:PARDISMT,Paradise Valley Irr. District Canal near Chinook MT,48.5642,-109.1808,QC=QJ=0;CH=CJ=1;WF=WF=2;WC=WC=3,,,,983.4107;R2fddd45f4ab4e441, O1 L5 Drainage:39km2 AvgFlow:1cfs AvgPrecip:343mm AvgTemp:6C
BRGP:PAWY,North Platte River below Pathfinder Dam  WY,42.465,-106.8464,Q=QD=0;GH=GJ=1,,,,688.2754;Ra245d6deb37bd941,North Platte River O7 L4 Drainage:26917km2 AvgFlow:1494cfs AvgPrecip:246mm AvgTemp:7C
BRGP:PCHM,Peoples Creek near Hays MT,48.2236,-108.7133,GH=GJ=1,,,,22.9939;Rdd2466486db3df41,Peoples Creek O4 L4 Drainage:593km2 AvgFlow:11cfs AvgPrecip:349mm AvgTemp:7C
BRGP:PCPB,Pilot canal below Pilot Butte Reservoir WY,43.1922,-108.7442,QC=QJ=0;CH=CJ=1,,
BRGP:PIST,Pipestem Dam  Pipestem Creek near Jamestown  ND,46.9564,-98.7528,Q=QD=0,,,,642.1864;R96430ba3f7bfbb41,Pipestem Creek O4 L4 Drainage:2219km2 AvgFlow:60cfs AvgPrecip:473mm AvgTemp:5C
BRGP:PLACAMCO,Plateau Creek near Cameo  CO,39.1836,-108.2683,Q=QD=0;GH=GJ=1,,,,529.9244;R60e5a0ee3d1cd341,Plateau Creek O5 L5 Drainage:1556km2 AvgFlow:197cfs AvgPrecip:343mm AvgTemp:10C
BRGP:PSHR,Pishkun Reservoir near Augusta MT,47.6767,-112.4967,Q=QD=0;GH=GJ=1;WF=WF=2;WC=WC=3,,
BRGP:PTR,Pactola Reservoir  Rapid Creek near Rapid City  SD,44.0722,-103.4881,Q=QD=0,,,,345.4864;R19043275a016eb41,Rapid Creek O4 L4 Drainage:838km2 AvgFlow:55cfs AvgPrecip:528mm AvgTemp:6C
BRGP:PURBTRCO,Purgatorie River below Trinidad Reservoir  CO.,37.1439,-104.5472,Q=QD=0;GH=GJ=1,,,,805.181;R6de7f3f9792eeb41, O2 L4 Drainage:16km2 AvgFlow:0cfs AvgPrecip:458mm AvgTemp:10C
BRGP:PURLASCO,Purgatorie River near Las Animas  CO,38.0339,-103.2,Q=QD=0;GH=GJ=1,,,,76.7248;R81950fd83252ed41,Purgatoire River O5 L3 Drainage:8930km2 AvgFlow:62cfs AvgPrecip:335mm AvgTemp:12C
BRGP:PURMADCO,Purgatorie River at Madrid  CO,37.1294,-104.6394,Q=QD=0;GH=GJ=1,,,,995.1375;Rfed4e87de2bfc841, O2 L4 Drainage:79km2 AvgFlow:4cfs AvgPrecip:476mm AvgTemp:9C
BRGP:PURNINCO,Purgatorie River at Ninemile Dam  near Higbee  CO,37.7147,-103.5078,Q=QD=0;GH=GJ=1,,,,872.6921;Rfa7e9a48d2c1e041, O3 L4 Drainage:132km2 AvgFlow:5cfs AvgPrecip:378mm AvgTemp:12C
BRGP:PURTHACO,Purgatorie River near Thatcher  CO,37.3564,-103.8997,Q=QD=0;GH=GJ=1,,,,42.6912;Rc520544a8cd6e941,Purgatoire River O5 L3 Drainage:4962km2 AvgFlow:61cfs AvgPrecip:340mm AvgTemp:11C
BRGP:PURTRICO,Purgatorie River at Trinidad  CO,37.1708,-104.5086,Q=QD=0;GH=GJ=1,,,,747.9814;Re9267124c899cb41,Purgatoire River O5 L3 Drainage:1959km2 AvgFlow:45cfs AvgPrecip:394mm AvgTemp:10C
BRGP:RBMT,Missouri River near Landusky  MT,47.6308,-108.6869,Q=QD=0;GH=GJ=1,,,,919.6344;R819563bc6490ba41,Missouri River O7 L2 Drainage:102695km2 AvgFlow:9582cfs AvgPrecip:358mm AvgTemp:8C
BRGP:RCSOK,Rock Creek near Sulphur  OK,34.4953,-96.9883,GH=GJ=1,,,,977.7757;Raaf142fffe31ed41,Rock Creek O4 L3 Drainage:112km2 AvgFlow:63cfs AvgPrecip:1055mm AvgTemp:16C
BRGP:RCWY,Rawhide Creek near Lingle WY,42.1255,-104.3267,GH=GJ=1,,,,773.3142;Rd1226b6e91ebe141,Rawhide Creek O4 L5 Drainage:1283km2 AvgFlow:33cfs AvgPrecip:353mm AvgTemp:9C
BRGP:RFCMERCO,Rocky Fork Creek nr Meredith  CO,39.3655,-106.8247,Q=QD=0;GH=GJ=1,,,,631.2371;R31089876539dea41,Rocky Fork Creek O1 L7 Drainage:32km2 AvgFlow:11cfs AvgPrecip:676mm AvgTemp:2C
BRGP:RIFRESCO,Rifle Gap Reservoir nr Rifle  CO,39.63,-107.7622,Q=QD=0;GH=GJ=1,,,,242.9972;R5ebad1b39859e241,Rifle Creek O4 L5 Drainage:356km2 AvgFlow:63cfs AvgPrecip:410mm AvgTemp:8C
BRGP:ROAASPCO,Roaring Fork River near Aspen  CO,39.18,-106.8014,Q=QD=0;GH=GJ=1,,,,183.4991;R1b2f451f4c82ed41,Roaring Fork River O3 L5 Drainage:283km2 AvgFlow:105cfs AvgPrecip:606mm AvgTemp:4C
BRGP:ROABMCCO,Roaring Fork River below Maroon Creek nr Aspen  CO,39.225,-106.8555,Q=QD=0;GH=GJ=1,,,,239.5005;R713d4a0b8f31df41,Roaring Fork River O4 L5 Drainage:756km2 AvgFlow:362cfs AvgPrecip:555mm AvgTemp:5C
BRGP:ROADIFCO,Roaring Fork River abv Difficult Ck nr Aspen  CO,39.1411,-106.7736,Q=QD=0;GH=GJ=1,,,,776.044;R643bf7400f1ed341,Roaring Fork River O3 L5 Drainage:244km2 AvgFlow:95cfs AvgPrecip:669mm AvgTemp:2C
BRGP:ROAEMMCO,Roaring Fork River near Emma  CO,39.3733,-107.0833,Q=QD=0;GH=GJ=1,,,,20.6077;R3bdfdbe09298e941,Roaring Fork River O5 L5 Drainage:2247km2 AvgFlow:789cfs AvgPrecip:425mm AvgTemp:7C
BRGP:ROAGLECO,Roaring Fork River at Glenwood Sprins  CO,39.5436,-107.3289,Q=QD=0;GH=GJ=1,,,,16.6357;R0456d683c345dd41,Roaring Fork River O5 L5 Drainage:3767km2 AvgFlow:1252cfs AvgPrecip:490mm AvgTemp:8C
BRGP:ROALMCCO,Roaring Fork River above Lost Man Creek  CO,39.1203,-106.6242,Q=QD=0;GH=GJ=1,,,,387.054;R3d0a271525dae341,Roaring Fork River O2 L5 Drainage:57km2 AvgFlow:28cfs AvgPrecip:712mm AvgTemp:0C
BRGP:ROBTUNCO,Denver Roberts Tunnel  CO,39.4839,-106.3233,Q=QD=0;GH=GJ=1,,,,632.8068;Rac1c2a080e0dee41, O1 L6 Drainage:7km2 AvgFlow:2cfs AvgPrecip:632mm AvgTemp:1C
BRGP:RPRVNE,Republican River near Riverton  NE,40.0917,-98.7695,Q=QD=0;GH=GJ=1,,,,994.9974;R4a0c8a9d0285d941,Republican River O7 L4 Drainage:49915km2 AvgFlow:200cfs AvgPrecip:659mm AvgTemp:11C
BRGP:RRAM,Ruby River above Reservoir near Alder  MT,45.1753,-112.1478,Q=QD=0;GH=GJ=1,,,,223.81;Rf0a74ac8c5f8ed41,Ruby River O5 L3 Drainage:1322km2 AvgFlow:259cfs AvgPrecip:340mm AvgTemp:5C
BRGP:RRBM,Ruby River below Reservoir near Alder  MT,45.2422,-112.11,Q=QD=0;GH=GJ=1,,,,903.3727;R643bdf29b5348841,Ruby River O5 L3 Drainage:1590km2 AvgFlow:217cfs AvgPrecip:357mm AvgTemp:5C
BRGP:RRCM,Red Rock Creek above Lakes near Lakeview  MT,44.6169,-111.6558,Q=QD=0;GH=GJ=1,,,,967.7065;R3333a3c83bd6c841,Red Rock Creek O4 L3 Drainage:98km2 AvgFlow:71cfs AvgPrecip:532mm AvgTemp:2C
BRGP:RUMT,Musselshell River at Roundup  MT,46.4167,-108.5667,Q=QD=0;GH=GJ=1,,,,915.0358;R0ad7bb7f49b1ea41,Halfbreed Creek O3 L4 Drainage:169km2 AvgFlow:1cfs AvgPrecip:340mm AvgTemp:8C
BRGP:RVCY,Riverton Valley Diversion Canal WY,43.0264,-108.5058,QC=QJ=0;GH=GJ=1;CH=CJ=1,,,,984.2047;R3f35e62a1519da41, 
BRGP:RWABNE,Red Willow Creek above Hugh Butler Lake  NE,40.4014,-100.7792,Q=QD=0;GH=GJ=1,,,,520.6926;R508df76d784ddc41,Red Willow Creek O4 L5 Drainage:1369km2 AvgFlow:48cfs AvgPrecip:528mm AvgTemp:10C
BRGP:SACO,Milk River near Saco  MT,48.5089,-107.2172,Q=QD=0;GH=GJ=1,,,,119.9795;Rf0a7921b454fe941,Milk River O6 L3 Drainage:40222km2 AvgFlow:368cfs AvgPrecip:298mm AvgTemp:6C
BRGP:SAYR,North Fork Red River near Sayre OK,37.2847,-99.6217,Q=QD=0;GH=GJ=1,,,,900.9339;R7f6abcc3f71f9541,Bluff Creek O4 L4 Drainage:703km2 AvgFlow:28cfs AvgPrecip:618mm AvgTemp:13C
BRGP:SCNE,Sheep Creek Diversion into Tristate Canal NE,41.9694,-103.9614,CH=CJ=1,,,,376.71;R3108dcf3b707db41, O3 L5 Drainage:984km2 AvgFlow:57cfs AvgPrecip:370mm AvgTemp:9C
BRGP:SCWY,Shell Creek at Shell Wyoming,44.5645,-107.7128,Q=QD=0;GH=GJ=1,,,,508.1834;R871659d27a81bc41,Shell Creek O4 L5 Drainage:369km2 AvgFlow:160cfs AvgPrecip:434mm AvgTemp:7C
BRGP:SDCM,Sun River Ditch Company MT,47.5,-111.9333,Q=QD=0;GH=GJ=1,,,,208.1428;R04569604169be941,Sun River O6 L3 Drainage:3362km2 AvgFlow:513cfs AvgPrecip:310mm AvgTemp:7C
BRGP:SDWM,Sun River Ditch Company Wasteway into Muddy Creek  MT,47.568,-111.5556,CH=CJ=1,,,,593.5763;R83c0821ebdebdb41,Muddy Creek O4 L4 Drainage:653km2 AvgFlow:19cfs AvgPrecip:318mm AvgTemp:7C
BRGP:SEDT,Seco Creek at Rowe Ranch near D'Hanis  TX,29.3706,-99.2875,GH=GJ=1,,,,83.3252;Rfa7e62878b1ce741,Seco Creek O3 L4 Drainage:430km2 AvgFlow:11cfs AvgPrecip:740mm AvgTemp:20C
BRGP:SEUT,Seco Creek at Miller Ranch near Utopia  TX,29.5731,-99.4028,Q=QD=0;GH=GJ=1,,,,539.444;R0e2d527ee43bcb41,Seco Creek O3 L4 Drainage:133km2 AvgFlow:23cfs AvgPrecip:833mm AvgTemp:19C
BRGP:SFKDIVCO,South Fork Diversion/Bypass  CO,39.2378,-106.5897,Q=QD=0;QC=QJ=0;GH=GJ=1;CH=CJ=1,,,,13.2;R6666a6aa15bfda41,South Fork Fryingpan River O1 L7 Drainage:45km2 AvgFlow:14cfs AvgPrecip:809mm AvgTemp:0C
BRGP:SFKSM,South Fork Sun River near Augusta  MT,47.6333,-112.8667,Q=QD=0;GH=GJ=1,,,,488.3773;R713d4eafb114ea41,South Fork Sun River O5 L3 Drainage:646km2 AvgFlow:412cfs AvgPrecip:544mm AvgTemp:4C
BRGP:SFOC,South Fork Owl Creek WY,43.6639,-108.7936,Q=QD=0;GH=GJ=1,,,,243.1419;Rbc7443b0c578e741,South Fork Owl Creek O4 L5 Drainage:342km2 AvgFlow:24cfs AvgPrecip:368mm AvgTemp:5C
BRGP:SFOY,South Fork Owl Creek above Anchor Reservoir WY,43.6669,-108.855,Q=QD=0;GH=GJ=1,,,,919.622;R643b7baa3a15e141,South Fork Owl Creek O3 L5 Drainage:222km2 AvgFlow:57cfs AvgPrecip:441mm AvgTemp:4C
BRGP:SFS,South Fork Shoshone River above Buffalo Bill Reservoir  WY,44.4192,-109.2572,Q=QD=0;GH=GJ=1,,,,130.0797;Rb07268bbb991a441,South Fork Shoshone River O5 L6 Drainage:1505km2 AvgFlow:581cfs AvgPrecip:266mm AvgTemp:6C
BRGP:SFVY,South Fork Shoshone River near Valley  WY,44.2083,-109.5542,Q=QD=0;GH=GJ=1,,,,664.3576;R2731e80a065cdd41,South Fork Shoshone River O4 L6 Drainage:677km2 AvgFlow:388cfs AvgPrecip:421mm AvgTemp:5C
BRGP:SHAM,North Fork Red River near Shamrock  TX,35.2642,-100.2414,Q=QD=0;GH=GJ=1,,,,894.162;R1d5aa448a3d6ab41,North Fork Red River O5 L2 Drainage:2901km2 AvgFlow:73cfs AvgPrecip:613mm AvgTemp:15C
BRGP:SHER,Lake Sherburne  Swift Current Creek near Babb  MT,48.8283,-113.5211,Q=QD=0,,,,53.5354;R643bf7e745d0e741,Swiftcurrent Creek O3 L5 Drainage:173km2 AvgFlow:226cfs AvgPrecip:991mm AvgTemp:3C
BRGP:SHR,Shadehill Reservoir  Grand River near Lemmon  SD,45.7533,-102.2033,Q=QD=0,,,,739.1817;Rd9ce777886bbe741, O1 L4 Drainage:2km2 AvgFlow:0cfs AvgPrecip:428mm AvgTemp:7C
BRGP:SIDM,Yellowstone River near Sidney  MT,47.6783,-104.1561,Q=QD=0;GH=GJ=1,,,,116.3272;R7d3f7d507118e941,Yellowstone River O8 L3 Drainage:177171km2 AvgFlow:12484cfs AvgPrecip:360mm AvgTemp:6C
BRGP:SIWY,North Platte River Above Seminoe Reservoir near Sinclair  WY,41.8722,-107.057,Q=QD=0;GH=GJ=1,,,,659.8433;Rc9762e8417b4c341,North Platte River O6 L4 Drainage:10925km2 AvgFlow:1361cfs AvgPrecip:264mm AvgTemp:6C
BRGP:SMGM,Swift Current Creek at Many Glacier  MT,48.7992,-113.6558,Q=QD=0;GH=GJ=1,,,,911.5442;R643b9f5b8c78ed41,Swiftcurrent Creek O3 L5 Drainage:88km2 AvgFlow:148cfs AvgPrecip:1104mm AvgTemp:4C
BRGP:SMIM,St. Mary Canal at Intake  near Babb  MT,48.8528,-113.4139,CH=CJ=1,,,,650.713;Rc976ee65a7e0dc41, O1 L6 Drainage:2km2 AvgFlow:1cfs AvgPrecip:717mm AvgTemp:4C
