WF\NOOAMAP.csv
USGS:05476000,DES MOINES RIVER AT JACKSON,43.6183,-94.9847,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=JCKM5,USGS:05476000;COERG:JCKM5,,635.6467;R643b4fcac7e1e741,Des Moines River O6 L2 Drainage:3237km2 AvgFlow:503cfs AvgPrecip:744mm AvgTemp:7C
USGS:05476500,DES MOINES RIVER AT ESTHERVILLE NO.2,43.3975,-94.8439,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=ESVI4,USGS:05476500;COERG:ESVI4,,143.193;R79e9c6289290c341,Des Moines River O6 L2 Drainage:3568km2 AvgFlow:542cfs AvgPrecip:739mm AvgTemp:7C
USGS:05476590,WEST FORK DES MOINES RIVER NEAR EMMETSBURG 2NW,43.1261,-94.7058,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=EMTI4,USGS:05476590;COERG:EMTI4,,920.3059;Ra8c6f32b69b1da41, O6 L3 Drainage:4349km2 AvgFlow:0cfs AvgPrecip:794mm AvgTemp:8C
USGS:05476750,W FORK DES MOINES RIVER AT HUMBOLT WATER PLANT,42.7194,-94.2203,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=HBTI4,USGS:05476750;COERG:HBTI4,,40.0723;Rdd24c2d0e97eec41,Des Moines River O6 L2 Drainage:5894km2 AvgFlow:1138cfs AvgPrecip:823mm AvgTemp:8C
USGS:05478265,EAST FORK DES MOINES RIVER NEAR ALGONA 4NNE (NO.1),43.0822,-94.2308,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=AGNI4,USGS:05478265;COERG:AGNI4,,944.8219;R9643fbf6645de441, O4 L3 Drainage:2292km2 AvgFlow:384cfs AvgPrecip:787mm AvgTemp:8C
USGS:05480500,DES MOINES RIVER AT FORT DODGE,42.5083,-94.2033,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=FODI4,USGS:05480500;COERG:FODI4,,997.6544;Rbc74b3bdfb8ae541,Des Moines River O6 L2 Drainage:10979km2 AvgFlow:2325cfs AvgPrecip:863mm AvgTemp:9C
USGS:05481000,BOONE RIVER NEAR WEBSTER CITY 2S,42.4325,-93.8056,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WBCI4,USGS:05481000;COERG:WBCI4,,0;R3f358e14efbde141,Boone River O4 L3 Drainage:2187km2 AvgFlow:581cfs AvgPrecip:854mm AvgTemp:9C
USGS:05481300,DES MOINES RIVER NEAR STRATFORD 4WSW,42.2519,-93.9967,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=STRI4,USGS:05481300;COERG:STRI4,,760.9833;R068109e9754eea41,Des Moines River O6 L2 Drainage:14047km2 AvgFlow:3173cfs AvgPrecip:858mm AvgTemp:9C
USGS:05481950,BEAVER CREEK NEAR GRIMES 3E,41.6883,-93.7353,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=GRMI4,USGS:05481950;COERG:GRMI4,,744.9035;R0e2da2876640d741,Beaver Creek O4 L3 Drainage:958km2 AvgFlow:235cfs AvgPrecip:869mm AvgTemp:10C
USGS:05482000,DES MOINES RIVER AT 2ND AVE DES MOINES,41.6125,-93.6514,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=DMOI4,USGS:05482000;COERG:DMOI4,,213.6755;R39b4ec43396aed41, O1 L3 Drainage:7km2 AvgFlow:1cfs AvgPrecip:876mm AvgTemp:10C
USGS:05482500,NORTH FORK RACCOON RIVER NEAR JEFFERSON 2S,41.9881,-94.3767,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=EFWI4,USGS:05482500;COERG:EFWI4,,865.1815;R54e3d51443a4c041,North Raccoon River O5 L3 Drainage:4146km2 AvgFlow:818cfs AvgPrecip:835mm AvgTemp:9C
USGS:05484000,SOUTH RACCOON RIVER NEAR REDFIELD 2E,41.5894,-94.1511,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=REDI4,USGS:05484000;COERG:REDI4,,842.3742;R448bc4d0daefdf41,South Raccoon River O6 L4 Drainage:2545km2 AvgFlow:556cfs AvgPrecip:871mm AvgTemp:9C
USGS:05484500,RACCOON RIVER AT VAN METER,41.5339,-93.9497,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=VNMI4,USGS:05484500;COERG:VNMI4,,883.2018;R08aca41d6b25d241, O1 L4 Drainage:4km2 AvgFlow:1cfs AvgPrecip:876mm AvgTemp:10C
USGS:05484650,RACCOON RIVER AT 63RD STREET IN DES MOINES,41.5617,-93.7033,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=DMWI4,USGS:05484650;COERG:DMWI4,,972.5366;R355ed2f8e7fcd341,Jordan Creek O2 L4 Drainage:32km2 AvgFlow:6cfs AvgPrecip:878mm AvgTemp:10C
USGS:05484900,RACCOON RIVER AT FLEUR DRIVE AT DES MOINES,41.5817,-93.6428,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=DEMI4,USGS:05484900;COERG:DEMI4,,71.7771;Rd34d7ad5bf5ed341,North Raccoon River O6 L3 Drainage:9337km2 AvgFlow:2388cfs AvgPrecip:878mm AvgTemp:10C
USGS:05485500,DES MOINES RIVER AT SE 6TH STREET AT DES MOINES,41.5778,-93.6053,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=DESI4,USGS:05485500;COERG:DESI4,,590.1257;R310838183cc7e541,Des Moines River O6 L2 Drainage:16217km2 AvgFlow:3878cfs AvgPrecip:875mm AvgTemp:10C
USGS:05486000,NORTH RIVER NEAR NORWALK 2SE,41.4578,-93.6547,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=NRWI4,USGS:05486000;COERG:NRWI4,,987.8926;Rcdcc6c1f2164ba41,North River O5 L3 Drainage:909km2 AvgFlow:228cfs AvgPrecip:883mm AvgTemp:10C
USGS:05486490,MIDDLE RIVER NEAR INDIANOLA 5NNW,41.4242,-93.5858,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=IDNI4,USGS:05486490;COERG:IDNI4,,836.6952;R17d99e3fd23fcb41,Middle River O5 L3 Drainage:1261km2 AvgFlow:300cfs AvgPrecip:885mm AvgTemp:10C
USGS:05487470,SOUTH RIVER NEAR ACKWORTH 2SW,41.3372,-93.4861,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=AKWI4,USGS:05487470;COERG:AKWI4,,867.1492;Rf4fdd4c6377eee41,South River O5 L3 Drainage:1202km2 AvgFlow:301cfs AvgPrecip:891mm AvgTemp:10C
USGS:05489000,CEDAR CREEK NEAR BUSSEY 3WNW,41.2189,-92.9083,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=BSSI4,USGS:05489000;COERG:BSSI4,,802.6195;R3108aca38dfada41,Cedar Creek O5 L3 Drainage:630km2 AvgFlow:186cfs AvgPrecip:918mm AvgTemp:10C
USGS:05489500,DES MOINES RIVER NEAR OTTUMWA,41.0108,-92.4111,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=OTMI4,USGS:05489500;COERG:OTMI4,,667.6781;Re3a5237343f0d241,Des Moines River O7 L2 Drainage:34597km2 AvgFlow:8347cfs AvgPrecip:921mm AvgTemp:11C
USGS:05490500,Des Moines River AT Keosauqua,40.7278,-91.9594,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=KEQI4,USGS:05490500;COERG:KEQI4,,996.4805;Re5d0c200e141ba41,Des Moines River O7 L2 Drainage:36313km2 AvgFlow:8721cfs AvgPrecip:942mm AvgTemp:11C
USGS:05490600,DES MOINES RIVER AT ST. FRANCIS,40.4622,-91.5669,HADSMAP;NOOA;HADSLIST,http://water.weather.gov/ahps2/hydrograph.php?gage=SFLM7,COERG:SFLM7;USGS:05490600,,104.2931;R621040bac37ad941,Des Moines River O7 L2 Drainage:37054km2 AvgFlow:8906cfs AvgPrecip:961mm AvgTemp:11C
USGS:05495000,FOX RIVER NEAR WAYLAND 2W,40.3925,-91.5978,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WYLM7,USGS:05495000;COERG:WYLM7,,31.234;Rd34d32cadfa9c241,Fox River O5 L2 Drainage:1031km2 AvgFlow:329cfs AvgPrecip:961mm AvgTemp:11C
USGS:05497150,NORTH FABIUS RIVER NEAR EWING 5E,40.0189,-91.6219,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=EWNM7,USGS:05497150,,713.9204;R6f122329ce0cc241,North Fabius River O4 L2 Drainage:1213km2 AvgFlow:373cfs AvgPrecip:967mm AvgTemp:12C
USGS:05498150,MIDDLE FABIUS RIVER NEAR EWING 1NNE,40.0289,-91.7056,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=EWMM7,USGS:05498150,,438.8857;Re7fb5d3b2362e741,Middle Fabius River O4 L3 Drainage:1043km2 AvgFlow:324cfs AvgPrecip:960mm AvgTemp:12C
USGS:05500000,SOUTH FABIUS RIVER NEAR TAYLOR 5SW,39.8967,-91.5803,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=TAYM7,USGS:05500000;COERG:TAYM7,,33.8018;Rc74b03aa6abcee41,South Fabius River O5 L3 Drainage:1570km2 AvgFlow:482cfs AvgPrecip:968mm AvgTemp:12C
USGS:05501000,NORTH RIVER NEAR PALMYRA 2NW,39.8169,-91.5461,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=PALM7,USGS:05501000;COERG:PALM7,,516.0897;R2fdd787174acec41,North River O5 L2 Drainage:906km2 AvgFlow:279cfs AvgPrecip:956mm AvgTemp:12C
USGS:05501600,Mississippi River AT Hannibal,39.7119,-91.3544,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=HNNM7,USGS:05501600;COERG:HNNM7,,597.8794;Rc1ca417240aabd41,Mississippi River O8 L1 Drainage:354587km2 AvgFlow:92961cfs AvgPrecip:990mm AvgTemp:12C
USGS:05506350,MIDDLE FORK SALT RIVER NEAR HOLLIDAY 2N,39.5242,-92.1278,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=PMZM7,USGS:05506350,,461.5087;Rcba1755e60d8d341,Middle Fork Salt River O4 L3 Drainage:805km2 AvgFlow:270cfs AvgPrecip:992mm AvgTemp:12C
USGS:05508000,SALT RIVER AT NEW LONDON,39.6122,-91.4083,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=NLDM7,USGS:05508000,,904.5161;R0c023bb43c64c441,Salt River O6 L2 Drainage:6461km2 AvgFlow:1991cfs AvgPrecip:981mm AvgTemp:12C
USGS:05513675,Mississippi River AT Winfield Lock and Dam 25,39.0008,-90.6875,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=CAGM7,USGS:05513675;USGS:390019090412801,,955.6505;R1058a970568adf41,Mississippi River O8 L1 Drainage:365283km2 AvgFlow:96082cfs AvgPrecip:993mm AvgTemp:13C
USGS:05514500,CUIVRE RIVER NEAR TROY 2N,39.0089,-90.9775,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=TRYM7,USGS:05514500,,343.9826;R60e56c2e3e23e241,Cuivre River O6 L2 Drainage:2387km2 AvgFlow:692cfs AvgPrecip:983mm AvgTemp:12C
USGS:05514860,DARDENNE CREEK AT ST PETERS,38.8033,-90.635,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=DRCM7,USGS:05514860,,7.2191;Rbc7443bf5564d941,Dardenne Creek O4 L2 Drainage:268km2 AvgFlow:104cfs AvgPrecip:1004mm AvgTemp:13C
USGS:05515500,KANKAKEE RIVER AT DAVIS,41.3897,-86.7061,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=DAVI3,USGS:05515500;COERG:DAVI3,,12.3715;R0ad7a3d89c616641,Kankakee River O5 L2 Drainage:1369km2 AvgFlow:586cfs AvgPrecip:994mm AvgTemp:10C
USGS:05516500,YELLOW RIVER AT PLYMOUTH,41.3403,-86.3044,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=PYMI3,USGS:05516500;COERG:PYMI3,,6.5026;Rb0721826930fc941,Yellow River O3 L3 Drainage:780km2 AvgFlow:294cfs AvgPrecip:1005mm AvgTemp:10C
USGS:05517000,YELLOW RIVER AT KNOX,41.3028,-86.6206,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=KNXI3,USGS:05517000;COERG:KNXI3,,795.5162;Ree7c87b20648e341,Yellow River O4 L3 Drainage:1119km2 AvgFlow:414cfs AvgPrecip:1001mm AvgTemp:10C
USGS:05517500,KANKAKEE RIVER AT DUNNS BRIDGE,41.22,-86.9683,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=DBRI3,USGS:05517500;COERG:DBRI3,,926.5424;R6abcd40cbc25db41,Kankakee River O5 L2 Drainage:3435km2 AvgFlow:1242cfs AvgPrecip:979mm AvgTemp:10C
USGS:05517530,KANKAKEE RIVER NEAR KOUTS 5S,41.2539,-87.0339,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=KTSI3,USGS:05517530;COERG:KTSI3,,940.822;R6666c638d2a8cd41,Kankakee River O5 L2 Drainage:3503km2 AvgFlow:1571cfs AvgPrecip:977mm AvgTemp:10C
USGS:05518000,Kankakee River AT Shelby,41.1828,-87.3403,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SLBI3,USGS:05518000;COERG:SLBI3,,32.7043;R2506fd51f7d9ee41,Kankakee River O5 L2 Drainage:4560km2 AvgFlow:1941cfs AvgPrecip:994mm AvgTemp:10C
USGS:05520500,KANKAKEE RIVIER AT MOMENCE,41.16,-87.6686,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MOMI2,USGS:05520500;COERG:MOMI2,,225.6668;R0000a837c03cdf41,Kankakee River O5 L2 Drainage:5861km2 AvgFlow:2388cfs AvgPrecip:969mm AvgTemp:10C
USGS:05522500,IROQUOIS RIVER AT RENSSELAER,40.9333,-87.1289,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=RZLI3,USGS:05522500,,866.5678;R7f6a0cf2589aef41,Iroquois River O4 L3 Drainage:542km2 AvgFlow:210cfs AvgPrecip:976mm AvgTemp:10C
USGS:05524500,IROQUOIS RIVER NEAR FORESMAN 6W,40.8706,-87.3067,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=FSMI3,USGS:05524500,,750.3349;R1f85abcf1fdebb41,Iroquois River O5 L3 Drainage:1099km2 AvgFlow:370cfs AvgPrecip:964mm AvgTemp:10C
USGS:05525000,IROQUOIS RIVER AT IROQUOIS,40.8228,-87.5814,NOOA;HADSLIST;HADSMAP,http://water.weather.gov/ahps2/hydrograph.php?gage=IRQI2,COERG:IRQI2;USGS:05525000,,42.0404;R666686512485b741,Iroquois River O5 L3 Drainage:1778km2 AvgFlow:654cfs AvgPrecip:971mm AvgTemp:10C
USGS:05525500,SUGAR CREEK AT MILFORD,40.63,-87.7239,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MILI2,USGS:05525500;COERG:MILI2,,67.4696;R0ad7c31ea390c541,Sugar Creek O4 L4 Drainage:416km2 AvgFlow:161cfs AvgPrecip:965mm AvgTemp:10C
USGS:05526000,IROQUOIS RIVER NEAR CHEBANSE 5E,41.0089,-87.8233,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=CHBI2,USGS:05526000;COERG:CHBI2,,814.121;R2fdd6ccfd934d541,Iroquois River O6 L3 Drainage:5409km2 AvgFlow:1789cfs AvgPrecip:946mm AvgTemp:10C
USGS:05527500,KANKAKEE RIVER NEAR WILMINGTON,41.3467,-88.1864,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WLMI2,USGS:05527500;COERG:WLMI2,,622.3496;R7593c825bab4e941,Kankakee River O6 L2 Drainage:13148km2 AvgFlow:5160cfs AvgPrecip:950mm AvgTemp:10C
USGS:05527800,Des Plaines River AT Russell,42.4892,-87.9264,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=RUSI2,USGS:05527800;COERG:RUSI2,,714.5998;Ra01ae3475764ec41,Des Plaines River O4 L3 Drainage:302km2 AvgFlow:106cfs AvgPrecip:890mm AvgTemp:9C
USGS:05528000,Des Plaines River AT Gurnee,42.3442,-87.9383,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=GUNI2,USGS:05528000;COERG:GUNI2,,739.2005;Rd34d8a207c07e141,Des Plaines River O4 L3 Drainage:596km2 AvgFlow:186cfs AvgPrecip:881mm AvgTemp:9C
USGS:05528100,Des Plaines River AT Lincolnshire,42.2006,-87.9181,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=LDRI2,USGS:05528100,,700.8274;Rf0a746a717649f41,Des Plaines River O4 L3 Drainage:819km2 AvgFlow:306cfs AvgPrecip:922mm AvgTemp:9C
USGS:05529000,Des Plaines River AT Des Plaines,42.0872,-87.8872,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=DSPI2,USGS:05529000;COERG:DSPI2,,6.6509;R42608550fa56cd41,Des Plaines River O4 L3 Drainage:949km2 AvgFlow:378cfs AvgPrecip:937mm AvgTemp:10C
USGS:05530750,Des Plaines River AT River Forest,41.8883,-87.8328,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=RVFI2,USGS:05530750,,497.175;R4260b5c96119e841,Des Plaines River O4 L3 Drainage:1238km2 AvgFlow:474cfs AvgPrecip:947mm AvgTemp:10C
USGS:05532500,Des Plaines River AT Riverside,41.8217,-87.8219,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=RVRI2,USGS:05532500;COERG:RVRI2,,541.8312;R39b4480ddd5da141,Des Plaines River O5 L3 Drainage:1640km2 AvgFlow:646cfs AvgPrecip:963mm AvgTemp:10C
USGS:05533600,Des Plaines River AT Lemont,41.6722,-88.0294,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=LEMI2,USGS:05533600,,67.8333;Rc9767e1f222eaf41,Des Plaines River O5 L3 Drainage:1794km2 AvgFlow:755cfs AvgPrecip:962mm AvgTemp:10C
USGS:05536105,NORTH BRANCH CHICAGO RIVER AT ALBANY AVE AT CHICAGO,41.9742,-87.7058,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=NBAI2,USGS:05536105,,12.1555;R448b1087f0c4e541,North Branch Chicago River O3 L5 Drainage:288km2 AvgFlow:131cfs AvgPrecip:940mm AvgTemp:10C
USGS:05536195,LITTLE CALUMET RIVER AT MUNSTER,41.5775,-86.5222,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=LCMI3,USGS:05536195,,531.779;Rc3f5c0e25ceeed41,Mill Creek O1 L4 Drainage:6km2 AvgFlow:2cfs AvgPrecip:1008mm AvgTemp:10C
USGS:05536275,THORN CREEK AT THORNTON,41.5683,-87.6078,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=THNI2,USGS:05536275,,3.3118;Rd7a34023d0cbd241,Thorn Creek O3 L6 Drainage:277km2 AvgFlow:116cfs AvgPrecip:972mm AvgTemp:10C
USGS:05536290,LITTLE CALUMET RIVER AT SOUTH HOLLAND,41.6069,-87.5978,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SHLI2,USGS:05536290,,42.9648;R8b6c9f0de4d0d641,East Arm Little Calumet River O4 L5 Drainage:538km2 AvgFlow:210cfs AvgPrecip:971mm AvgTemp:10C
USGS:05540095,WEST BRANCH DU PAGE RIVER NEAR WARRENVILLE,41.8175,-88.1714,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WRNI2,USGS:05540095,,949.1268;Ree7c8f1b2718ea41,West Branch Du Page River O3 L4 Drainage:236km2 AvgFlow:97cfs AvgPrecip:957mm AvgTemp:10C
USGS:05540250,East Branch Du Page River AT Bolingbrook,41.7181,-88.0706,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=BOLI2,COERG:BOLI2;USGS:05540250,,236.0335;R508d6b681aede441,East Branch Du Page River O3 L5 Drainage:177km2 AvgFlow:98cfs AvgPrecip:963mm AvgTemp:10C
USGS:05540290,DUPAGE RIVER NEAR NAPERVILLE,41.69,-88.1664,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=NDRI2,USGS:05540290,,299.6868;R2506fdcd1d14ec41,Du Page River O4 L4 Drainage:566km2 AvgFlow:278cfs AvgPrecip:954mm AvgTemp:10C
USGS:05540500,DU PAGE RIVER AT SHOREWOOD,41.5222,-88.1931,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SORI2,USGS:05540500;COERG:SORI2,,858.8272;R1b2fc5ad6f44ed41,Du Page River O4 L4 Drainage:822km2 AvgFlow:358cfs AvgPrecip:941mm AvgTemp:10C
USGS:05542000,MAZON RIVER NEAR COAL CITY 4W,41.2861,-88.3597,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=COLI2,USGS:05542000;COERG:COLI2,,541.8849;Ra69b346996e3d341,Mazon River O5 L3 Drainage:1202km2 AvgFlow:429cfs AvgPrecip:931mm AvgTemp:10C
USGS:05542500,Illinois River AT Morris,41.3544,-88.4283,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MORI2,COERG:MORI2;USGS:05542500,,658.6556;Re7fb59c80896cd41,Illinois River O6 L2 Drainage:19316km2 AvgFlow:10675cfs AvgPrecip:929mm AvgTemp:10C
USGS:05545750,Fox River AT New Munster,42.6108,-88.2258,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=NMSW3,USGS:05545750,,358.2943;R2731dc2b13f1e541,Fox River O6 L3 Drainage:2031km2 AvgFlow:562cfs AvgPrecip:877mm AvgTemp:8C
USGS:05550000,Fox River AT Algonquin tailwater,42.1619,-88.2939,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=AFBI2,USGS:05550001;COERG:ALGI2;USGS:05550000,,490.6713;R022b8777ddc8af41,Fox River O6 L3 Drainage:3575km2 AvgFlow:1023cfs AvgPrecip:920mm AvgTemp:9C
USGS:05550001,Fox River AT Algonquin tailwater,42.1619,-88.2939,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=AFBI2,USGS:05550001;COERG:ALGI2;USGS:05550000,,490.6713;R022b8777ddc8af41,Fox River O6 L3 Drainage:3575km2 AvgFlow:1023cfs AvgPrecip:920mm AvgTemp:9C
USGS:05551540,Fox River AT Montgomery,41.7336,-88.3333,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MNGI2,COERG:MNGI2;USGS:05551540,,34.5739;Rba499c071375d241,Fox River O6 L3 Drainage:4449km2 AvgFlow:1226cfs AvgPrecip:951mm AvgTemp:9C
USGS:05552500,Fox River AT Dayton,41.3839,-88.7897,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=DAYI2,USGS:05552500;COERG:DAYI2,,924.8586;R14ae0ffd8c28e741,Fox River O6 L3 Drainage:6797km2 AvgFlow:2339cfs AvgPrecip:928mm AvgTemp:10C
USGS:05554500,VERMILION RIVER AT PONTIAC,40.8778,-88.6361,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=PNTI2,USGS:05554500;COERG:PNTI2,,24.7049;R52b8eabbdd76e441,Vermilion River O5 L3 Drainage:1502km2 AvgFlow:474cfs AvgPrecip:926mm AvgTemp:10C
USGS:05555300,VERMILION RIVER NEAR LEONORE,41.2083,-88.9308,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=LNRI2,USGS:05555300;COERG:LNRI2,,624.5232;Ra470c5ce8293e641,Vermilion River O5 L3 Drainage:3259km2 AvgFlow:1046cfs AvgPrecip:942mm AvgTemp:10C
USGS:05558300,Illinois River AT Henry,41.1072,-89.3563,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=HNYI2,USGS:05558300;COERG:HNYI2,,690.9127;Rf8537734bcb0e541,Illinois River O7 L2 Drainage:34573km2 AvgFlow:15292cfs AvgPrecip:942mm AvgTemp:10C
USGS:05567500,MACKINAW RIVER NEAR CONGERVILLE 2NW,40.6236,-89.2417,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=CNGI2,USGS:05567500;COERG:CNGI2,,944.419;R66664a6db9a4ee41,Mackinaw River O5 L3 Drainage:1790km2 AvgFlow:495cfs AvgPrecip:953mm AvgTemp:11C
USGS:05569500,SPOON RIVER NEAR LONDON MILLS 1NW,40.7078,-90.28,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=LNMI2,USGS:05569500;COERG:LNMI2,,854.9768;R8716d1d5431ce541,Fox Creek O6 L3 Drainage:3525km2 AvgFlow:1032cfs AvgPrecip:939mm AvgTemp:11C
USGS:05570000,SPOON RIVER AT SEVILLE NEAR MARIETTA 3ESE,40.49,-90.3403,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SEVI2,USGS:05570000;COERG:SEVI2,,938.6255;Rb81e855caee6d541,Fox Creek O6 L3 Drainage:4256km2 AvgFlow:1326cfs AvgPrecip:948mm AvgTemp:11C
USGS:05570500,Illinois River AT Havana,40.2928,-90.0686,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=HAVI2,USGS:05570500;COERG:HAVI2;USGS:401734090040701,,175.4959;Rc1cac163c739c941,Illinois River O7 L2 Drainage:47172km2 AvgFlow:19738cfs AvgPrecip:960mm AvgTemp:11C
USGS:05572000,Sangamon River AT Monticello,40.0308,-88.5889,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MNTI2,COERG:MNTI2;USGS:05572000,,397.8358;Rdf4f3ded54fac841,Sangamon River O5 L3 Drainage:1424km2 AvgFlow:458cfs AvgPrecip:1008mm AvgTemp:11C
USGS:05576500,SANGAMON RIVER AT RIVERTON,39.8431,-89.5472,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=RVTI2,USGS:05576500;COERG:RVTI2,,405.7225;R355e4e49be32eb41,Sangamon River O6 L3 Drainage:6776km2 AvgFlow:1866cfs AvgPrecip:941mm AvgTemp:11C
