ID,DESC,LAT,LNG,EQUIV
NOOA:LWOF1,LAKE WORRELLL OUTFALL NEAR NEW PORT RICHEY 3NE,28.2806,-82.6678,HADSLIST;HADSMAP,,USGS:02310322,,,
NOOA:LWOI1,LITTLE WOOD RIVER ABOVE HIGH FIVE CREEK NEAR CAREY 14NW,43.4931,-114.057,HADSLIST;HADSMAP,,USGS:13147900;BRPN:LWOI,,999.2899;R7368254d6d26e541,Little Wood River O5 L5 Drainage:298km2 AvgFlow:66cfs AvgPrecip:369mm AvgTemp:5C
NOOA:LWQF1,LAKE WOODRUFF RAWS NEAR DE LEON SPRINGS 2SW,29.0981,-81.3664,HADSMAP,,,,,
NOOA:LWRG1,ALCOVY RIVER NEAR LAWRENCEVILLE 3NE,33.9778,-83.9397,HADSLIST;HADSMAP,,USGS:02208050,,742.3447;R190456244d7db541,Alcovy River O2 L2 Drainage:13km2 AvgFlow:11cfs AvgPrecip:1359mm AvgTemp:16C
NOOA:LWRI1,LITTLE WOOD RESERVOIR NEAR CAREY 9NW,43.425,-114.025,HADSMAP;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?LWRI1,,,576.3697;Rb81edd9ddbb0d441,Little Wood River O5 L5 Drainage:721km2 AvgFlow:161cfs AvgPrecip:348mm AvgTemp:6C
NOOA:LWRK1,KANSAS RIVER AT LAWRENCE,38.9733,-95.2322,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=LWRK1,USGS:06891080,,706.172;Rdbf92e2c77b4e841,Kansas River O8 L3 Drainage:284277km2 AvgFlow:8306cfs AvgPrecip:983mm AvgTemp:13C
NOOA:LWRS2,LITTLE WHITE RIVER BELOW WHITE RIVER 2N,43.6014,-100.749,HADSLIST;HADSMAP,,USGS:06450500,,788.2125;R9a99c5fa582ee341,Little White River O5 L4 Drainage:3977km2 AvgFlow:145cfs AvgPrecip:492mm AvgTemp:9C
NOOA:LWRT2,LOWER RIO GRANDE RAWS NEAR PHARR 8SE,26.0786,-98.1572,HADSMAP,,,,,
NOOA:LWRW4,LARAMIE 2NW WEATHER STATION,41.3397,-105.608,HADSMAP,,,,903.6;R6891dd3be6f6d441,Laramie River O5 L5 Drainage:2683km2 AvgFlow:278cfs AvgPrecip:310mm AvgTemp:5C
NOOA:LWSD1,Delaware Bay AT Lewes,38.7833,-75.1167,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=LWSD1,,,,
NOOA:LWSN6,RONDOUT CREEK NEAR LOWES CORNERS 1E,41.8664,-74.4875,HADSLIST;HADSMAP,,USGS:01365000,,79.0439;R736851caa182c741,Rondout Creek O2 L3 Drainage:103km2 AvgFlow:111cfs AvgPrecip:1283mm AvgTemp:8C
NOOA:LWSP1,Juniata River AT Lewistown,40.5944,-77.5828,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=LWSP1,USGS:01564895,,608.1918;R79e9a24cf770e341,Juniata River O6 L2 Drainage:7020km2 AvgFlow:3645cfs AvgPrecip:1039mm AvgTemp:10C
NOOA:LWTV2,Potomac River AT Lewisetta,37.995,-76.465,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=LWTV2,,,904.9906;R621044dc31fcec41, O3 L2 Drainage:58km2 AvgFlow:25cfs AvgPrecip:1136mm AvgTemp:14C
NOOA:LWVN2,LAS VEGAS WASH BELOW LAKE LAS VEGAS NEAR HENDERSON 8NE,36.1222,-114.904,HADSLIST;HADSMAP,,USGS:09419800,,486.8645;R1f85c34fab76e941,Las Vegas Wash O5 L5 Drainage:3344km2 AvgFlow:21cfs AvgPrecip:105mm AvgTemp:20C
NOOA:LWVP1,Cowanesque River AT Lawrenceville,41.9967,-77.1403,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=LWVP1,USGS:01520000,,842.6897;Rdd2466b6efe1bf41,Cowanesque River O4 L3 Drainage:779km2 AvgFlow:325cfs AvgPrecip:852mm AvgTemp:8C
NOOA:LWWT2,LAKE WAXAHACHIE NEAR WAXAHACHIE 4NW,32.3417,-96.805,HADSLIST;HADSMAP,,USGS:08063600,,175.8535;R0c0273552a5ee941,Waxahachie Creek O2 L4 Drainage:177km2 AvgFlow:43cfs AvgPrecip:978mm AvgTemp:19C
NOOA:LWYM1,LEWY LAKE AT PRINCETON,45.2256,-67.5769,HADSLIST;HADSMAP,,USGS:01019300,,497.9806;R0c02f36b2d92d441, O2 L3 Drainage:58km2 AvgFlow:42cfs AvgPrecip:1144mm AvgTemp:6C
NOOA:LWYN2,LAS VEGAS WASTEWAY NEAR EAST LAS VEGAS 2NE,36.1061,-115.019,HADSLIST;HADSMAP,,USGS:09419679,,90.046;R1283a4c60914ea41,Las Vegas Wash O4 L5 Drainage:2553km2 AvgFlow:16cfs AvgPrecip:114mm AvgTemp:20C
NOOA:LXFN7,LEXINGTON 3SW RAWS,35.7922,-80.3117,HADSMAP,,,,982.4586;R4a0c26ec9498e941, O1 L5 Drainage:0km2 AvgFlow:0cfs AvgPrecip:1136mm AvgTemp:15C
NOOA:LXHC2,ARKANSAS RIVER AT LA JUNTA (ARKLAJCO),37.9906,-103.532,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=LXHC2,CDWR:ARKLAJCO,,152.8854;R77becf7fee39e041,Arkansas River O7 L2 Drainage:30919km2 AvgFlow:136cfs AvgPrecip:310mm AvgTemp:12C
NOOA:LXHF1,HILLSBORO CANAL AT S-6 NEAR SHAWANO 7SE,26.4717,-80.4461,HADSLIST;HADSMAP,,USGS:02281200,,,
NOOA:LXKF1,LOX RIVER AT OUTLET OF KITCHINGS CREEK FL,26.9914,-80.155,HADSLIST;HADSMAP,,USGS:265929080091800;USGS:265906080093500,,864.9918;R3108f41ce063d041,Loxahatchee River O2 L1 Drainage:209km2 AvgFlow:70cfs AvgPrecip:1432mm AvgTemp:23C
NOOA:LXLM5,LITTLE FALLS 2SE RAWS,45.9514,-94.3444,HADSMAP,,,,997.4162;Raaf1e29f1bdae841, O1 L2 Drainage:23km2 AvgFlow:2cfs AvgPrecip:675mm AvgTemp:6C
NOOA:LXNT1,LEXINGTON RAIN,35.6442,-88.3869,HADSMAP,,,,294.934;Rc97696541bbfdd41, O1 L5 Drainage:3km2 AvgFlow:2cfs AvgPrecip:1356mm AvgTemp:15C
NOOA:LXRF1,LOXAHATCHEE RIVER AT MILE 9.1 NEAR JUPITER 5NW,26.985,-80.1603,HADSLIST;HADSMAP,,USGS:26590608009350;USGS:265906080093500,,73.2317;R448b4c484195b941,Loxahatchee River O2 L1 Drainage:227km2 AvgFlow:76cfs AvgPrecip:1466mm AvgTemp:24C
NOOA:LXRN7,TAR RIVER BELOW DAM NEAR LANGLEY CROSSROADS NEAR ROCKY MOUNT 5SW,35.8997,-77.8844,HADSLIST;HADSMAP,,USGS:0208250410,,74.0307;Ra2455ef8c6e3ea41,Tar River O5 L1 Drainage:2028km2 AvgFlow:842cfs AvgPrecip:1174mm AvgTemp:15C
NOOA:LXTK2,LFUGC BUILDING AT LEXINGTON,38.0469,-84.4972,HADSLIST;HADSMAP,,USGS:38024908429500;USGS:380249084295001,,,
NOOA:LXTN7,LEXINGTON RAIN,35.8153,-80.2283,HADSLIST;HADSMAP,,USGS:35485508013420;USGS:354855080134201,,627.2195;R022b1f2cd1ede041, O1 L4 Drainage:5km2 AvgFlow:2cfs AvgPrecip:1145mm AvgTemp:15C
NOOA:LXVC2,LEADVILLE 2SW,39.2267,-106.317,HADSMAP,,,,608.6469;R643bdfc959278041, O1 L3 Drainage:30km2 AvgFlow:15cfs AvgPrecip:457mm AvgTemp:1C
NOOA:LYCC1,LYTLE CREEK DETENTION BASIN NEAR SAN BERNARDINO 3SW,34.1078,-117.332,HADSMAP,,,,810.6949;R9318247c00fbc341,Lytle Creek Wash O5 L2 Drainage:421km2 AvgFlow:65cfs AvgPrecip:487mm AvgTemp:18C
NOOA:LYCP1,LYCOMING CREEK NEAR WILLIAMSPORT 3NW,41.2669,-77.0469,HADSLIST;HADSMAP,,USGS:01550500,,952.3971;Rcff76bd1a3efe941,Lycoming Creek O4 L3 Drainage:684km2 AvgFlow:435cfs AvgPrecip:1033mm AvgTemp:10C
NOOA:LYDK2,GOOSE CREEK AT OLD WESTPORT ROAD NEAR LYNDON 1N,38.2758,-85.6061,HADSLIST;HADSMAP,,USGS:03292474,,3.9936;R9cc4708e5581e441,Goose Creek O1 L3 Drainage:30km2 AvgFlow:17cfs AvgPrecip:1205mm AvgTemp:13C
NOOA:LYDM8,LIBBY DAM NEAR LIBBY 11E,48.4667,-115.3167,HADSMAP;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?LYDM8,,,984.9846;R1f85ab35e959c241,Souse Creek O1 L3 Drainage:2km2 AvgFlow:0cfs AvgPrecip:449mm AvgTemp:7C
NOOA:LYLK2,CUMBERLAND RIVER NEAR LOYALL NEAR HARLAN,36.8467,-83.3558,HADSLIST;HADSMAP,,USGS:03401000;COERG:LYLK2,,30.5753;Rb072e0a56ef8eb41,Cumberland River O5 L3 Drainage:970km2 AvgFlow:728cfs AvgPrecip:1289mm AvgTemp:13C
NOOA:LYLP1,Loyalhanna Creek AT Loyalhanna Dam Pool,40.4569,-79.4519,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=LYLP1,USGS:03046500;COERG:LHDP1;USGS:03047000,,287.8168;R91ed78498a74ea41,Loyalhanna Creek O5 L4 Drainage:755km2 AvgFlow:542cfs AvgPrecip:1050mm AvgTemp:10C
NOOA:LYMA3,Little Colorado AT Lyman Lake St. Johns Nr,34.3744,-109.3842,HADSLIST;HADSMAP;NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?lyma3,USGS:09384600,,694.8364;Rdd24162c61d7e241,Little Colorado River O5 L5 Drainage:1925km2 AvgFlow:19cfs AvgPrecip:303mm AvgTemp:11C
NOOA:LYMM6,Biloxi River AT Lyman,30.4883,-89.0358,NOOA;HADSLIST;HADSMAP,http://water.weather.gov/ahps2/hydrograph.php?gage=LYMM6,USGS:02481130,,836.683;Rd7a338f8b053e141,Biloxi River O5 L1 Drainage:619km2 AvgFlow:482cfs AvgPrecip:1699mm AvgTemp:20C
NOOA:LYNI2,DES PLAINES RIVER AT LYONS,41.8061,-87.8103,HADSLIST;HADSMAP,,USGS:05532600,,7.8675;R2b87e60ea0c1c441,Des Plaines River O5 L3 Drainage:1656km2 AvgFlow:708cfs AvgPrecip:965mm AvgTemp:10C
NOOA:LYNI3,WABASH RIVER AT LINN GROVE,40.6561,-85.0328,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=LYNI3,USGS:03322900;COERG:03322900,,18.8578;Rdbf9fe5030decb41,Wabash River O5 L3 Drainage:1320km2 AvgFlow:426cfs AvgPrecip:959mm AvgTemp:10C
NOOA:LYNK1,COW CREEK NEAR LYONS 3S,38.3083,-98.1917,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=LYNK1,USGS:07143300,,791.3314;R4a0cda508bd4ef41,Cow Creek O5 L3 Drainage:6340km2 AvgFlow:88cfs AvgPrecip:730mm AvgTemp:13C
NOOA:LYNM6,LYNCH CREEK AT JACKSON,32.2847,-90.215,HADSLIST;HADSMAP,,USGS:02486100,,507.3732;R448bec0b5412ea41,Lynch Creek O3 L2 Drainage:38km2 AvgFlow:24cfs AvgPrecip:1472mm AvgTemp:18C
NOOA:LYNN3,LYNDEBOROUGH 3SW,42.8853,-71.8136,HADSMAP,,,,609.6422;R9cc4e445b543e041,Stony Brook O2 L3 Drainage:38km2 AvgFlow:30cfs AvgPrecip:1209mm AvgTemp:8C
NOOA:LYNP1,TIONESTA CREEK AT LYNCH,41.6019,-79.0503,HADSLIST;HADSMAP,,USGS:03017500,,766.7131;R42606999944ce441,Tionesta Creek O5 L3 Drainage:662km2 AvgFlow:458cfs AvgPrecip:1135mm AvgTemp:8C
NOOA:LYNT2,DAVIDSON CREEK NEAR LYONS,30.4194,-96.54,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=LYNT2,USGS:08110100,,958.4327;Ra01a430e8e68ea41,Davidson Creek O3 L3 Drainage:476km2 AvgFlow:81cfs AvgPrecip:1005mm AvgTemp:20C
NOOA:LYNW3,Mississippi River AT Lynxville,43.2117,-91.0986,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=LYNW3,COERG:LYNW3;COERG:MCGI4;USGS:05389500,,361.0323;Ra69b14d72c43ee41,Mississippi River O8 L1 Drainage:171911km2 AvgFlow:40508cfs AvgPrecip:840mm AvgTemp:8C
NOOA:LYQC1,LYNCH CANYON RAWS NEAR LAKE ISABELLA 2ESE,35.6117,-118.405,HADSMAP,,,,889.9563;R0e2dfeaeb69deb41, O1 L7 Drainage:1km2 AvgFlow:0cfs AvgPrecip:366mm AvgTemp:15C
NOOA:LYTI3,Wildcat Creek (IN) AT Lafayette,40.4406,-86.8292,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=LYTI3,USGS:03335000;COERG:03335000,,49.1037;Rac1c8ade2016e641,Wildcat Creek O5 L4 Drainage:2060km2 AvgFlow:811cfs AvgPrecip:945mm AvgTemp:11C
NOOA:LYVC1,CAHTO CREEK NEAR LAYTONVILLE 2SW,39.6717,-123.497,HADSLIST;HADSMAP,,USGS:11475610,,26.4196;R4c3749d21248d341,Cahto Creek O2 L4 Drainage:14km2 AvgFlow:29cfs AvgPrecip:1904mm AvgTemp:12C
NOOA:LYVP1,BIXLER RUN NEAR LOYSVILLE 4W,40.3708,-77.4025,HADSLIST;HADSMAP,,USGS:01567500,,719.8863;R3bdff70b7efcd741,Bixler Run O2 L3 Drainage:43km2 AvgFlow:24cfs AvgPrecip:1068mm AvgTemp:11C
NOOA:LYWV2,South Fork Shenandoah River AT Lynnwood,38.3225,-78.755,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=LYWV2,USGS:01628500,,437.3645;R08ac4c7f6eacc641,South Fork Shenandoah River O5 L2 Drainage:2779km2 AvgFlow:1067cfs AvgPrecip:1035mm AvgTemp:12C
NOOA:LZCC1,LOPEZ CREEK ABOVE LAKE LOPEZ NEAR ARROYO GRANDE 9NE,35.2356,-120.471,HADSLIST;HADSMAP,,USGS:11141280,,890.5961;R8d977a09c24fe941, O2 L2 Drainage:57km2 AvgFlow:11cfs AvgPrecip:603mm AvgTemp:15C
NOOA:LZRC2,NORTH FORK GUNNISON RIVER ABOVE MOUTH NEAR LAZEAR 3WNW,38.7853,-107.833,HADSLIST;HADSMAP,,USGS:09136100,,935.5504;Rf0a7a619071fe241,North Fork Gunnison River O5 L6 Drainage:2481km2 AvgFlow:641cfs AvgPrecip:286mm AvgTemp:11C
NOOA:MAAU1,Manti Ck AT Manti Nr Dugway Ck Blo,39.2592,-111.5792,HADSLIST;HADSMAP;NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?maau1,USGS:10215900,,7.6719;R85ebf16a4e2db141, O2 L6 Drainage:76km2 AvgFlow:37cfs AvgPrecip:617mm AvgTemp:5C
NOOA:MABK1,NORTH COTTONWOOD RIVER BELOW MARION LAKE NEAR MARION 4WNW,38.3658,-97.0825,HADSLIST;HADSMAP,,USGS:07179795,,804.8401;Rdd249e4f433bd141, O1 L6 Drainage:1km2 AvgFlow:0cfs AvgPrecip:851mm AvgTemp:13C
NOOA:MABO3,NORTH FORK MALHEUR RIVER ABOVE BEULAH RESERVOIR NEAR BEULAH 4NNW,43.9503,-118.174,HADSMAP,,BRPN:MABO;OWRD:13216500,,766.912;Rfa7e2ada87dfef41,North Fork Malheur River O5 L4 Drainage:889km2 AvgFlow:137cfs AvgPrecip:299mm AvgTemp:9C
NOOA:MACA2,MacLaren River AT Denali Hwy,63.1194,-146.5208,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MACA2,,,,
NOOA:MACF1,ST MARYS RIVER NEAR MACCLENNY 6NE,30.3586,-82.0817,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MACF1,USGS:02231000,,34.1987;R6abc3405b39db941,Saint Marys River O4 L1 Drainage:1957km2 AvgFlow:609cfs AvgPrecip:1347mm AvgTemp:20C
NOOA:MACG1,Ocmulgee River AT MACON,32.8386,-83.6206,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MACG1,USGS:02213000,,17.6441;Rf85383b47d88cf41,Ocmulgee River O6 L1 Drainage:5828km2 AvgFlow:2752cfs AvgPrecip:1188mm AvgTemp:18C
NOOA:MACI1,MACKAY RESERVOIR NEAR MACKAY 4NW,43.9514,-113.6744,HADSLIST;HADSMAP;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?MACI1,USGS:13126000,,887.7512;R3d0abf35bfc4eb41, O1 L5 Drainage:9km2 AvgFlow:2cfs AvgPrecip:470mm AvgTemp:3C
NOOA:MACK1,RATTLESNAKE CREEK NEAR MACKSVILLE 8SE,37.8717,-98.8758,HADSLIST;HADSMAP,,USGS:07142300,,48.688;Rac1cf2bf6a29e141,Rattlesnake Creek O5 L3 Drainage:1834km2 AvgFlow:27cfs AvgPrecip:668mm AvgTemp:13C
NOOA:MACN2,MARYS CREEK NEAR CARLIN 1W,40.7106,-116.125,HADSLIST;HADSMAP,,USGS:10322150,,737.3948;R273120783d9fd141,Marys Creek O3 L5 Drainage:56km2 AvgFlow:1cfs AvgPrecip:231mm AvgTemp:8C
NOOA:MACN3,NUBANUSIT BROOK AT MACDOWELL DAM NEAR PETERBOROUGH,42.8928,-71.9872,HADSLIST;HADSMAP,,USGS:01083000,,191.6152;R0e2d1e6d999be141,Nubanusit Brook O4 L3 Drainage:116km2 AvgFlow:92cfs AvgPrecip:1204mm AvgTemp:7C
NOOA:MACN6,GANARGUA CREEK AT MACEDON NY,43.0675,-77.2982,HADSLIST,,USGS:04234254,,568.441;R54e3f115acd4e541,Ganargua Creek O4 L4 Drainage:271km2 AvgFlow:115cfs AvgPrecip:840mm AvgTemp:9C
NOOA:MACO1,WEST FORK DUCK CREEK AT MACKSBURG,39.6317,-81.4608,HADSLIST;HADSMAP,,USGS:03115712,,960.0733;R448bfc5bc216c941,West Fork Duck Creek O4 L4 Drainage:233km2 AvgFlow:92cfs AvgPrecip:1047mm AvgTemp:11C
NOOA:MACU1,MAMMOTH CREEK ABOVE WEST HATCH DITCH NEAR PANGUITCH 14SSW,37.6228,-112.516,HADSLIST;HADSMAP,,USGS:10173450,,397.5192;R5839e4dd91f9e541,Mammoth Creek O4 L5 Drainage:272km2 AvgFlow:48cfs AvgPrecip:446mm AvgTemp:6C
NOOA:MADA1,INDIAN CREEK NEAR MADISON 1E,34.6972,-86.7,HADSLIST;HADSMAP,,USGS:03575830,,648.4885;R560e0d40f171ee41,Indian Creek O4 L5 Drainage:116km2 AvgFlow:78cfs AvgPrecip:1460mm AvgTemp:15C
NOOA:MADC1,MAD RIVER ON RUTH LAKE NEAR MAD RIVER 12SE (RTH),40.3108,-123.373,HADSMAP,,,,634.2554;R643bf3d0c3c8e841,Mad River O4 L1 Drainage:269km2 AvgFlow:262cfs AvgPrecip:1648mm AvgTemp:11C
NOOA:MADM8,MADISON RIVER AT MCALLISTER NEAR ENNIS 12NE,45.4903,-111.633,HADSLIST;HADSMAP,,USGS:06041000;USGS:06040800;DF:413,,457.1417;R355e6a74387dd941,Madison River O6 L3 Drainage:5547km2 AvgFlow:1889cfs AvgPrecip:449mm AvgTemp:6C
NOOA:MADO3,MALHEUR RIVER ABOVE DREWSEY 3SE,43.7847,-118.331,HADSMAP,,BRPN:MADO;OWRD:13214000,,988.2217;R4a0c2239cf3acf41,Malheur River O5 L3 Drainage:2040km2 AvgFlow:265cfs AvgPrecip:260mm AvgTemp:8C
NOOA:MADP1,MANADA CREEK AT MANADA GAP,40.4067,-76.7094,HADSLIST;HADSMAP,,USGS:01573482,,820.8395;R2fdda4666a44d041,Manada Creek O3 L3 Drainage:39km2 AvgFlow:24cfs AvgPrecip:1136mm AvgTemp:11C
NOOA:MAEC1,MAPEL RANCH NEAR ROCKLAND LANDING 3NE (MAP),36.0233,-121.477,HADSMAP,,,,554.7627;Rf0a7d6adf8f9c141, O1 L2 Drainage:9km2 AvgFlow:7cfs AvgPrecip:1113mm AvgTemp:14C
NOOA:MAEI1,MAGEE PEAK RAWS NEAR PRICHARD 22NW,47.8833,-116.299,HADSMAP,,,,713.9906;Rae47b19c2340ea41,Owl Creek O1 L7 Drainage:10km2 AvgFlow:7cfs AvgPrecip:1189mm AvgTemp:5C
NOOA:MAFA3,Agua Fria AT Grand Ave,33.6075,-112.3058,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?mafa3,,,777.5231;R448b5cb779d0ec41,Agua Fria River O5 L6 Drainage:4183km2 AvgFlow:117cfs AvgPrecip:215mm AvgTemp:22C
NOOA:MAFC1,MARIPOSA CREEK BELOW MARIPOSA DAM NEAR PLANADA 9ESE,37.28,-120.163,HADSMAP,,CDEC:MRQ;COERG:MARQ,,145.0943;Rdd249628d7dee941,Mariposa Creek O4 L5 Drainage:284km2 AvgFlow:54cfs AvgPrecip:326mm AvgTemp:17C
NOOA:MAGA1,MAGNOLIA RIVER AT US 98 NEAR MAGNOLIA SPRINGS 2E,30.4064,-87.7369,HADSLIST;HADSMAP,,USGS:02378300,,634.43;Rd122d3cf93d3d941,Magnolia River O3 L1 Drainage:40km2 AvgFlow:33cfs AvgPrecip:1718mm AvgTemp:20C
NOOA:MAGA2,MATANUSKA RIVER NEAR MATANUSKA GLACIER NEAR CHICKALOON 22E,61.7933,-147.798,HADSMAP,,,,,
NOOA:MAGC1,MAGOON NEAR MARIPOSA 8NNE,37.4894,-119.812,HADSMAP,,,,947.8264;R14aec7a9bbf2a941, O1 L5 Drainage:7km2 AvgFlow:5cfs AvgPrecip:973mm AvgTemp:14C
NOOA:MAGL1,AMITE RIVER AT MAGNOLIA BRIDGE NEAR DENHAN SPRINGS 4NNW,30.5347,-90.9806,HADSLIST;HADSMAP,,USGS:07377300,,151.5913;Rcba12dee2cbede41,Amite River O6 L2 Drainage:2426km2 AvgFlow:1812cfs AvgPrecip:1663mm AvgTemp:19C
NOOA:MAHG1,ALLATOONA CREEK AT STILESBORO ROAD NEAR ACWORTH 5SSW,33.9953,-84.6931,HADSLIST;HADSMAP,,USGS:02393419,,546.4981;R6210e0d07b3de341,Allatoona Creek O2 L3 Drainage:40km2 AvgFlow:26cfs AvgPrecip:1371mm AvgTemp:16C
NOOA:MAHN7,7 MILE RIDGE RAWS NEAR MARSHALL 2E,35.8031,-82.6503,HADSMAP,,,,722.3633;R7b14464cd39dd041, O2 L4 Drainage:11km2 AvgFlow:4cfs AvgPrecip:1024mm AvgTemp:13C
NOOA:MAJA1,USCRN SITE AT MERION JUNCTION NEAR SELMA 13WNW,32.4567,-87.2422,HADSMAP,,,,403.4668;Rae479d4b5dd1eb41,Gilmer Branch O1 L4 Drainage:6km2 AvgFlow:3cfs AvgPrecip:1411mm AvgTemp:18C
NOOA:MAJC2,MAJOR CREEK NEAR VILLA GROVE 10SE (MAJVILCO),38.1572,-105.809,HADSMAP,,CDWR:MAJVILCO,,158.404;R6891959fd884da41,Major Creek O1 L6 Drainage:19km2 AvgFlow:16cfs AvgPrecip:354mm AvgTemp:5C
NOOA:MAKI1,BIG LOST RIVER BELOW MACKAY RESERVOIR NEAR MACKAY 2NW,43.9389,-113.6472,HADSLIST;HADSMAP;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?MAKI1,USGS:13127000,,25.9686;R2db22dd81a36d241,Big Lost River O5 L4 Drainage:1937km2 AvgFlow:344cfs AvgPrecip:423mm AvgTemp:3C
NOOA:MAKP1,CASSELMAN RIVER AT MARKLETON,39.86,-79.2289,HADSLIST;HADSMAP,,USGS:03079000,,746.0493;R66662ae4c5cce141,Casselman River O5 L5 Drainage:989km2 AvgFlow:623cfs AvgPrecip:1124mm AvgTemp:9C
NOOA:MALF1,CHIPOLA RIVER NEAR MARIANNA 1E,30.7728,-85.2164,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MALF1,USGS:02358789,,996.4151;Rdd2486cc8047a741,Chipola River O5 L2 Drainage:1331km2 AvgFlow:674cfs AvgPrecip:1476mm AvgTemp:19C
NOOA:MALM5,ROSEAU RIVER BELOW SOUTH FORK NEAR MALUNG 1NW,48.7947,-95.7422,HADSLIST;HADSMAP,,USGS:05104500,,548.0176;Rb6f3fdb65136df41,Roseau River O5 L4 Drainage:551km2 AvgFlow:48cfs AvgPrecip:555mm AvgTemp:3C
NOOA:MALM8,MILK RIVER AT MALTA,48.3619,-107.863,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MALM8,USGS:06155500;BRGP:MRMM,,807.8553;Rcba18558b502ea41,Milk River O6 L3 Drainage:28110km2 AvgFlow:151cfs AvgPrecip:322mm AvgTemp:6C
NOOA:MAMC1,MAMMOTH PASS NEAR MAMMOTH LAKES 4WSW (MHP),37.61,-119.033,HADSMAP,,,,,
NOOA:MANA2,MANCHU RAWS,64.6967,-147.017,HADSMAP,,,,,
NOOA:MANI1,MANN CREEK RESERVOIR NEAR WEISER 10NNE,42.3914,-116.894,HADSMAP,,,,848.5255;Rc3f5f86320fac841,Petes Creek O1 L5 Drainage:2km2 AvgFlow:0cfs AvgPrecip:401mm AvgTemp:7C
NOOA:MANI3,MILL CREEK NEAR CAGLES MILL DAM NEAR MANHATTAN 6S,39.4875,-86.9247,HADSLIST;HADSMAP,,USGS:03359000;COERG:03359000,,674.0114;R91edfcf51f86ad41,Mill Creek O3 L5 Drainage:759km2 AvgFlow:345cfs AvgPrecip:1133mm AvgTemp:11C
NOOA:MANM7,GRAND GLAIZE CREEK NEAR MANCHESTER 1E,38.5928,-90.4931,HADSLIST;HADSMAP,,USGS:07019150,,597.2498;R643bc32effd4ed41,Grand Glaize Creek O3 L3 Drainage:24km2 AvgFlow:8cfs AvgPrecip:1053mm AvgTemp:13C
NOOA:MANN4,MILL CREEK AT MANAHAWKIN,39.6953,-74.2597,HADSLIST;HADSMAP,,USGS:01409210,,88.1937;R713d4a8ff237b841,Mill Creek O3 L1 Drainage:53km2 AvgFlow:29cfs AvgPrecip:1151mm AvgTemp:12C
NOOA:MANN7,LITTLE RIVER AT MANCHESTER NEAR SPRING LAKE 2NNW,35.1933,-78.9856,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MANN7,USGS:02103000,,599.1725;R6de71ba0953ae741,Little River O5 L2 Drainage:853km2 AvgFlow:337cfs AvgPrecip:1200mm AvgTemp:16C
NOOA:MANN8,MISSOURI RIVER NEAR SCHMIDT NEAR MANDAN 4SSW,46.6564,-100.739,HADSLIST;HADSMAP,,USGS:06349700,,759.3225;R21b0a6f869f4e741,Missouri River O9 L2 Drainage:472356km2 AvgFlow:24743cfs AvgPrecip:432mm AvgTemp:6C
NOOA:MANP1,WEST CONEWAGO CREEK NEAR MANCHESTER 2N,40.0822,-76.7203,HADSLIST;HADSMAP,,USGS:01574000,,747.0407;Rdd249ee18743e941,Conewago Creek O5 L2 Drainage:1156km2 AvgFlow:564cfs AvgPrecip:1044mm AvgTemp:12C
